salary_id,job_id,max_salary,med_salary,min_salary,pay_period,currency,compensation_type
10197,3757459965,150000.0,,120000.0,YEARLY,USD,BASE_SALARY
10198,3755575762,90000.0,,75000.0,YEARLY,USD,BASE_SALARY
10199,3749374843,,25.0,,HOURLY,USD,BASE_SALARY
10200,3757737572,163500.0,,130632.0,YEARLY,USD,BASE_SALARY
10201,3755594574,160000.0,,130000.0,YEARLY,USD,BASE_SALARY
10202,3749364652,95000.0,,85000.0,YEARLY,USD,BASE_SALARY
10203,3757750009,415000.0,,345000.0,YEARLY,USD,BASE_SALARY
10204,3755588376,,19.24,,HOURLY,USD,BASE_SALARY
10205,3756104314,140000.0,,120000.0,YEARLY,USD,BASE_SALARY
10206,3757737087,95000.0,,85000.0,YEARLY,USD,BASE_SALARY
10207,3757738660,185200.0,,102600.0,YEARLY,USD,BASE_SALARY
10208,1198636648,,100000.0,,YEARLY,USD,BASE_SALARY
10209,3757729965,,2500.0,,MONTHLY,USD,BASE_SALARY
10210,3757494512,83051.28,,74817.6,YEARLY,USD,BASE_SALARY
10211,3749352817,150000.0,,113000.0,YEARLY,USD,BASE_SALARY
10212,3757489474,,22.0,,HOURLY,USD,BASE_SALARY
10213,3757493077,62000.0,,60000.0,YEARLY,USD,BASE_SALARY
10214,3757466527,20.0,,16.0,HOURLY,USD,BASE_SALARY
10215,3757705159,,70.0,,HOURLY,USD,BASE_SALARY
10216,3755591448,20.0,,18.0,HOURLY,USD,BASE_SALARY
10217,3757733826,110000.0,,80000.0,YEARLY,USD,BASE_SALARY
10218,3757483008,,70000.0,,YEARLY,USD,BASE_SALARY
10219,3756113963,105000.0,,70000.0,YEARLY,USD,BASE_SALARY
10220,3755586968,100000.0,,75000.0,YEARLY,USD,BASE_SALARY
10221,3756115158,200000.0,,150000.0,YEARLY,USD,BASE_SALARY
10222,3755593259,160000.0,,125000.0,YEARLY,USD,BASE_SALARY
10223,3749390190,116000.0,,106000.0,YEARLY,USD,BASE_SALARY
10224,3757718805,78.67,,53.33,HOURLY,USD,BASE_SALARY
10225,3749345992,,75.0,,HOURLY,USD,BASE_SALARY
10226,3755592297,,45.0,,HOURLY,USD,BASE_SALARY
10227,3757475622,110000.0,,85000.0,YEARLY,USD,BASE_SALARY
10228,3757470290,42.95,,32.29,HOURLY,USD,BASE_SALARY
10229,3757731896,21.66,,16.67,HOURLY,USD,BASE_SALARY
10230,3757463626,112000.0,,95000.0,YEARLY,USD,BASE_SALARY
10231,3757486354,75.0,,72.0,HOURLY,USD,BASE_SALARY
10232,3755584440,,48.0,,HOURLY,USD,BASE_SALARY
10233,3749357388,,75.0,,HOURLY,USD,BASE_SALARY
10234,3755583649,120000.0,,70000.0,YEARLY,USD,BASE_SALARY
10235,3757746018,150000.0,,90000.0,YEARLY,USD,BASE_SALARY
10236,3756112655,,95.0,,HOURLY,USD,BASE_SALARY
10237,3755594039,56000.0,,53000.0,YEARLY,USD,BASE_SALARY
10238,3755595183,,25.0,,HOURLY,USD,BASE_SALARY
10239,3756116113,170000.0,,80000.0,YEARLY,USD,BASE_SALARY
10240,3757741492,40000.0,,30000.0,YEARLY,USD,BASE_SALARY
10241,3756115882,,25.0,,HOURLY,USD,BASE_SALARY
10242,3749356529,,25.0,,HOURLY,USD,BASE_SALARY
10243,3757489412,380000.0,,279100.0,YEARLY,USD,BASE_SALARY
10244,3757489157,29.62,,23.85,HOURLY,USD,BASE_SALARY
10245,3757490376,33.18,,22.06,HOURLY,USD,BASE_SALARY
10246,3755591711,,200.0,,HOURLY,USD,BASE_SALARY
10247,3757459104,25.0,,20.0,HOURLY,USD,BASE_SALARY
10248,3757740397,90000.0,,20000.0,YEARLY,USD,BASE_SALARY
10249,3757703865,27.0,,27.0,HOURLY,USD,BASE_SALARY
10250,3755576752,75.0,,50.0,HOURLY,USD,BASE_SALARY
10251,3756115432,,300000.0,,YEARLY,USD,BASE_SALARY
10252,3755580562,146894.0,,108010.0,YEARLY,USD,BASE_SALARY
10253,3757751805,24.0,,20.0,HOURLY,USD,BASE_SALARY
10254,3757747654,180000.0,,140000.0,YEARLY,USD,BASE_SALARY
10255,3757488197,125000.0,,100000.0,YEARLY,USD,BASE_SALARY
10256,3756114029,160000.0,,150000.0,YEARLY,USD,BASE_SALARY
10257,3757726665,,16.0,,HOURLY,USD,BASE_SALARY
10258,3756115249,,80.0,,HOURLY,USD,BASE_SALARY
10259,3749344884,60000.0,,50000.0,YEARLY,USD,BASE_SALARY
10260,3757494682,162000.0,,110000.0,YEARLY,USD,BASE_SALARY
10261,3756110906,112000.0,,112000.0,YEARLY,USD,BASE_SALARY
10262,3755588066,75000.0,,65000.0,YEARLY,USD,BASE_SALARY
10263,3757743223,49.0,,44.0,HOURLY,USD,BASE_SALARY
10264,3757746651,,57.0,,HOURLY,USD,BASE_SALARY
10265,3755574815,20.45,,14.1,HOURLY,USD,BASE_SALARY
10266,3756127757,55000.0,,40000.0,YEARLY,USD,BASE_SALARY
10267,3757747948,345000.0,,250000.0,YEARLY,USD,BASE_SALARY
10268,3757471113,22.0,,20.0,HOURLY,USD,BASE_SALARY
10269,3757734343,143000.0,,96000.0,YEARLY,USD,BASE_SALARY
10270,3755578853,210000.0,,175000.0,YEARLY,USD,BASE_SALARY
10271,3749354669,,38.25,,HOURLY,USD,BASE_SALARY
10272,3755591764,107680.0,,82830.0,YEARLY,USD,BASE_SALARY
10273,3757490501,158550.0,,65200.0,YEARLY,USD,BASE_SALARY
10274,3756109649,220000.0,,170000.0,YEARLY,USD,BASE_SALARY
10275,3757495901,98000.0,,95000.0,YEARLY,USD,BASE_SALARY
10276,3757750872,70000.0,,59000.0,YEARLY,USD,BASE_SALARY
10277,3749346337,26.0,,24.0,HOURLY,USD,BASE_SALARY
10278,3757725401,34.73,,27.18,HOURLY,USD,BASE_SALARY
10279,3757734424,,18.0,,HOURLY,USD,BASE_SALARY
10280,3749377443,19.38,,18.0,HOURLY,USD,BASE_SALARY
10281,3749350870,105000.0,,80000.0,YEARLY,USD,BASE_SALARY
10282,3757742208,90000.0,,20000.0,YEARLY,USD,BASE_SALARY
10283,3755596093,21.0,,20.0,HOURLY,USD,BASE_SALARY
10284,3756110983,42000.0,,36000.0,YEARLY,USD,BASE_SALARY
10285,3757752716,275834.0,,205956.0,YEARLY,USD,BASE_SALARY
10286,3755593288,103800.0,,78000.0,YEARLY,USD,BASE_SALARY
10287,3757740584,20.0,,15.5,HOURLY,USD,BASE_SALARY
10288,3755584683,49000.0,,43000.0,YEARLY,USD,BASE_SALARY
10289,3757747997,,80000.0,,YEARLY,USD,BASE_SALARY
10290,3756105862,86420.0,,75000.0,YEARLY,USD,BASE_SALARY
10291,3755573784,95400.0,,60002.0,YEARLY,USD,BASE_SALARY
10292,3757741498,30.0,,19.36,HOURLY,USD,BASE_SALARY
10293,3755599809,55.17,,53.33,HOURLY,USD,BASE_SALARY
10294,3757465522,60.0,,58.0,HOURLY,USD,BASE_SALARY
10295,3756117226,160000.0,,120000.0,YEARLY,USD,BASE_SALARY
10296,3757700596,130000.0,,100000.0,YEARLY,USD,BASE_SALARY
10297,3757489313,48.0,,43.0,HOURLY,USD,BASE_SALARY
10298,3757748515,205900.0,,124800.0,YEARLY,USD,BASE_SALARY
10299,3757461086,,27.0,,HOURLY,USD,BASE_SALARY
10300,3679058652,,78000.0,,YEARLY,USD,BASE_SALARY
10301,3757741491,52116.0,,40428.0,YEARLY,USD,BASE_SALARY
10302,3749346638,87.0,,80.0,HOURLY,USD,BASE_SALARY
10303,3756109953,,18.0,,HOURLY,USD,BASE_SALARY
10304,3749348112,225000.0,,220000.0,YEARLY,USD,BASE_SALARY
10305,3749375906,60000.0,,45000.0,YEARLY,USD,BASE_SALARY
10306,3757483844,,2000.0,,MONTHLY,USD,BASE_SALARY
10307,3757700518,25.0,,23.0,HOURLY,USD,BASE_SALARY
10308,3757493890,130000.0,,110000.0,YEARLY,USD,BASE_SALARY
10309,3749354259,102755.0,,59940.0,YEARLY,USD,BASE_SALARY
10310,3757486738,,20000.0,,YEARLY,USD,BASE_SALARY
10311,3744476205,25.0,,18.0,HOURLY,USD,BASE_SALARY
10312,3757469465,34.85,,25.81,HOURLY,USD,BASE_SALARY
10313,3757494507,24.0,,22.0,HOURLY,USD,BASE_SALARY
10314,3757398860,24.26,,16.85,HOURLY,USD,BASE_SALARY
10315,3757708511,90000.0,,80000.0,YEARLY,USD,BASE_SALARY
10316,3756759133,254700.0,,175600.0,YEARLY,USD,BASE_SALARY
10317,3757485320,18.0,,15.0,HOURLY,USD,BASE_SALARY
10318,3757473867,80000.0,,75000.0,YEARLY,USD,BASE_SALARY
10319,3757458673,75000.0,,55000.0,YEARLY,USD,BASE_SALARY
10320,3757465571,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
10321,3757460068,150000.0,,110000.0,YEARLY,USD,BASE_SALARY
10322,3756100793,125000.0,,100000.0,YEARLY,USD,BASE_SALARY
10323,3757725977,205000.0,,156750.0,YEARLY,USD,BASE_SALARY
10324,3757434864,27.0,,21.0,HOURLY,USD,BASE_SALARY
10325,3757745024,250000.0,,167000.0,YEARLY,USD,BASE_SALARY
10326,3755583903,36.0,,32.0,HOURLY,USD,BASE_SALARY
10327,3755568774,65.0,,45.0,YEARLY,USD,BASE_SALARY
10328,3756107577,70000.0,,60000.0,YEARLY,USD,BASE_SALARY
10329,3749346744,,50000.0,,YEARLY,USD,BASE_SALARY
10330,3755568887,100000.0,,70000.0,YEARLY,USD,BASE_SALARY
10331,3757727882,65000.0,,55000.0,YEARLY,USD,BASE_SALARY
10332,3757465581,35.0,,30.0,HOURLY,USD,BASE_SALARY
10333,3756112252,19.0,,17.0,HOURLY,USD,BASE_SALARY
10334,3757726342,21.0,,15.7,HOURLY,USD,BASE_SALARY
10335,3755578318,80000.0,,70000.0,YEARLY,USD,BASE_SALARY
10336,3749361742,193100.0,,128700.0,YEARLY,USD,BASE_SALARY
10337,3749352148,38.0,,34.0,HOURLY,USD,BASE_SALARY
10338,3757751863,,20.0,,HOURLY,USD,BASE_SALARY
10339,3749352305,165000.0,,145000.0,YEARLY,USD,BASE_SALARY
10340,3757738821,118000.0,,106000.0,YEARLY,USD,BASE_SALARY
10341,3757484801,,57.0,,HOURLY,USD,BASE_SALARY
10342,3757490053,110000.0,,85000.0,YEARLY,USD,BASE_SALARY
10343,3755563025,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
10344,3757730450,,16.0,,HOURLY,USD,BASE_SALARY
10345,3756110233,31.06,,17.74,HOURLY,USD,BASE_SALARY
10346,3749357415,40.0,,35.0,HOURLY,USD,BASE_SALARY
10347,3749354028,149600.0,,90600.0,YEARLY,USD,BASE_SALARY
10348,3757740260,83000.0,,70000.0,YEARLY,USD,BASE_SALARY
10349,3757492145,95000.0,,80000.0,YEARLY,USD,BASE_SALARY
10350,3749355378,261100.0,,120200.0,YEARLY,USD,BASE_SALARY
10351,3749346406,76.0,,58.0,HOURLY,USD,BASE_SALARY
10352,3755596020,,55.0,,HOURLY,USD,BASE_SALARY
10353,3756127923,,40.0,,HOURLY,USD,BASE_SALARY
10354,3757755064,119916.0,,93069.0,YEARLY,USD,BASE_SALARY
10355,3757415371,,57000.0,,YEARLY,USD,BASE_SALARY
10356,3755578733,35.0,,25.0,HOURLY,USD,BASE_SALARY
10357,3757493079,34.0,,26.75,HOURLY,USD,BASE_SALARY
10358,3757748170,140000.0,,110000.0,YEARLY,USD,BASE_SALARY
10359,3749347346,,30.0,,HOURLY,USD,BASE_SALARY
10360,3749347505,,25.0,,HOURLY,USD,BASE_SALARY
10361,3757468149,190000.0,,150000.0,YEARLY,USD,BASE_SALARY
10362,3757717810,100000.0,,75000.0,YEARLY,USD,BASE_SALARY
10363,3755580424,,18.0,,HOURLY,USD,BASE_SALARY
10364,3757471464,123600.0,,77700.0,YEARLY,USD,BASE_SALARY
10365,3757481190,2258.0,,2105.0,WEEKLY,USD,BASE_SALARY
10366,3755583771,,12.0,,HOURLY,USD,BASE_SALARY
10367,3757741516,70.0,,60.0,HOURLY,USD,BASE_SALARY
10368,3757709264,115000.0,,100000.0,YEARLY,USD,BASE_SALARY
10369,3755580672,169050.0,,114655.0,YEARLY,USD,BASE_SALARY
10370,3756100956,130682.0,,64450.0,YEARLY,USD,BASE_SALARY
10371,3749356342,127000.0,,86000.0,YEARLY,USD,BASE_SALARY
10372,3757489508,120000.0,,100000.0,YEARLY,USD,BASE_SALARY
10373,3749348543,53.0,,43.0,HOURLY,USD,BASE_SALARY
10374,3757727198,19.0,,17.0,HOURLY,USD,BASE_SALARY
10375,3757468541,,21.0,,HOURLY,USD,BASE_SALARY
10376,3756121081,73.0,,43.0,HOURLY,USD,BASE_SALARY
10377,3757737418,22.75,,15.74,HOURLY,USD,BASE_SALARY
10378,3757738431,92400.0,,61600.0,YEARLY,USD,BASE_SALARY
10379,3755593108,63000.0,,61000.0,YEARLY,USD,BASE_SALARY
10380,3755576974,,11.0,,HOURLY,USD,BASE_SALARY
10381,3749386331,130000.0,,70000.0,YEARLY,USD,BASE_SALARY
10382,3757728962,125000.0,,120000.0,YEARLY,USD,BASE_SALARY
10383,3756118045,,125000.0,,YEARLY,USD,BASE_SALARY
10384,3757734784,127332.0,,90000.0,YEARLY,USD,BASE_SALARY
10385,3757730492,269100.0,,141800.0,YEARLY,USD,BASE_SALARY
10386,3749352173,,40000.0,,YEARLY,USD,BASE_SALARY
10387,3755586737,70.0,,45.0,HOURLY,USD,BASE_SALARY
10388,3756131135,175000.0,,125000.0,YEARLY,USD,BASE_SALARY
10389,3749348196,15000.0,,10000.0,YEARLY,USD,BASE_SALARY
10390,3757732947,70000.0,,50000.0,YEARLY,USD,BASE_SALARY
10391,3757728356,18.0,,15.0,HOURLY,USD,BASE_SALARY
10392,3757723822,,20.95,,HOURLY,USD,BASE_SALARY
10393,3757720309,100000.0,,75000.0,YEARLY,USD,BASE_SALARY
10394,3757480572,65.0,,60.0,HOURLY,USD,BASE_SALARY
10395,3757464729,80000.0,,67000.0,YEARLY,USD,BASE_SALARY
10396,3757739355,117000.0,,81000.0,YEARLY,USD,BASE_SALARY
10397,3756130776,22.0,,20.0,HOURLY,USD,BASE_SALARY
10398,3757497567,70800.0,,44600.0,YEARLY,USD,BASE_SALARY
10399,3757462069,18.0,,14.0,HOURLY,USD,BASE_SALARY
10400,3757735272,20.0,,19.0,HOURLY,USD,BASE_SALARY
10401,3757462100,150000.0,,120000.0,YEARLY,USD,BASE_SALARY
10402,3757730907,199303.0,,144700.0,YEARLY,USD,BASE_SALARY
10403,3756133230,150000.0,,120000.0,YEARLY,USD,BASE_SALARY
10404,3757722854,145000.0,,125000.0,YEARLY,USD,BASE_SALARY
10405,3757461173,,90000.0,,YEARLY,USD,BASE_SALARY
10406,3757744816,70.0,,55.0,HOURLY,USD,BASE_SALARY
10407,3749351148,115000.0,,100000.0,YEARLY,USD,BASE_SALARY
10408,3756112922,100000.0,,60000.0,YEARLY,USD,BASE_SALARY
10409,3757486217,275000.0,,250000.0,YEARLY,USD,BASE_SALARY
10410,3755587603,132600.0,,71600.0,YEARLY,USD,BASE_SALARY
10411,3756109393,70000.0,,60000.0,YEARLY,USD,BASE_SALARY
10412,3756118756,250000.0,,180000.0,YEARLY,USD,BASE_SALARY
10413,3757486694,,48.0,,HOURLY,USD,BASE_SALARY
10414,3757481208,2131.0,,1978.0,WEEKLY,USD,BASE_SALARY
10415,3757751220,,48.0,,HOURLY,USD,BASE_SALARY
10416,3757754269,25.0,,19.0,HOURLY,USD,BASE_SALARY
10417,3757497133,121000.0,,70000.0,YEARLY,USD,BASE_SALARY
10418,3756112830,55.0,,40.0,HOURLY,USD,BASE_SALARY
10419,3757738342,178200.0,,118800.0,YEARLY,USD,BASE_SALARY
10420,3757710211,,175000.0,,YEARLY,USD,BASE_SALARY
10421,3756111805,72000.0,,67000.0,YEARLY,USD,BASE_SALARY
10422,3757748481,80000.0,,65000.0,YEARLY,USD,BASE_SALARY
10423,3755582922,200000.0,,1000.0,YEARLY,USD,BASE_SALARY
10424,3757739114,,30.0,,HOURLY,USD,BASE_SALARY
10425,3757738102,33.81,,29.12,HOURLY,USD,BASE_SALARY
10426,3756130778,61800.0,,41200.0,YEARLY,USD,BASE_SALARY
10427,3755578774,240570.0,,185895.0,YEARLY,USD,BASE_SALARY
10428,3757727379,14.0,,12.0,HOURLY,USD,BASE_SALARY
10429,3757733916,152350.0,,104000.0,YEARLY,USD,BASE_SALARY
10430,3757702043,34.0,,28.0,HOURLY,USD,BASE_SALARY
10431,3757470188,21.93,,15.0,HOURLY,USD,BASE_SALARY
10432,3755586711,120000.0,,85000.0,YEARLY,USD,BASE_SALARY
10433,3757445508,50000.0,,45000.0,YEARLY,USD,BASE_SALARY
10434,3757493170,257325.0,,142350.0,YEARLY,USD,BASE_SALARY
10435,3755578871,21.9,,17.0,HOURLY,USD,BASE_SALARY
10436,3757709238,19.0,,15.0,HOURLY,USD,BASE_SALARY
10437,3757459897,205000.0,,185000.0,YEARLY,USD,BASE_SALARY
10438,3749352432,122490.0,,97100.0,YEARLY,USD,BASE_SALARY
10439,3757729691,29.0,,20.0,HOURLY,USD,BASE_SALARY
10440,3749349578,225000.0,,185000.0,YEARLY,USD,BASE_SALARY
10441,3749391238,22.85,,14.66,HOURLY,USD,BASE_SALARY
10442,3757497195,60000.0,,55000.0,YEARLY,USD,BASE_SALARY
10443,3749378260,,18.0,,HOURLY,USD,BASE_SALARY
10444,3757489916,120000.0,,76000.0,YEARLY,USD,BASE_SALARY
10445,3756120362,84000.0,,70000.0,YEARLY,USD,BASE_SALARY
10446,3756109153,125000.0,,100000.0,YEARLY,USD,BASE_SALARY
10447,3756902264,18.0,,15.0,HOURLY,USD,BASE_SALARY
10448,3757481838,29.0,,26.5,HOURLY,USD,BASE_SALARY
10449,3756112089,,18.0,,HOURLY,USD,BASE_SALARY
10450,3755594242,80000.0,,50000.0,YEARLY,USD,BASE_SALARY
10451,3757490140,786851.0,,44720.0,YEARLY,USD,BASE_SALARY
10452,3749355349,198000.0,,86000.0,YEARLY,USD,BASE_SALARY
10453,3756117280,100000.0,,90000.0,YEARLY,USD,BASE_SALARY
10454,3755595807,19.24,,7.25,HOURLY,USD,BASE_SALARY
10455,3757484776,,55.0,,HOURLY,USD,BASE_SALARY
10456,3757489274,91.84,,58.11,HOURLY,USD,BASE_SALARY
10457,3756125989,85000.0,,60000.0,YEARLY,USD,BASE_SALARY
10458,3757495120,79900.0,,44200.0,YEARLY,USD,BASE_SALARY
10459,3757744238,95900.0,,57500.0,YEARLY,USD,BASE_SALARY
10460,3755581913,80000.0,,75000.0,YEARLY,USD,BASE_SALARY
10461,3757492043,90000.0,,80000.0,YEARLY,USD,BASE_SALARY
10462,3756136235,,26.0,,HOURLY,USD,BASE_SALARY
10463,3757494784,305600.0,,188200.0,YEARLY,USD,BASE_SALARY
10464,3755578704,100000.0,,85000.0,YEARLY,USD,BASE_SALARY
10465,3757490466,250000.0,,150000.0,YEARLY,USD,BASE_SALARY
10466,3755582971,16.5,,15.0,HOURLY,USD,BASE_SALARY
10467,3719138581,30.0,,30.0,HOURLY,USD,BASE_SALARY
10468,3756988349,175000.0,,157000.0,YEARLY,USD,BASE_SALARY
10469,3755582995,134524.0,,110656.0,YEARLY,USD,BASE_SALARY
10470,3757488098,30.0,,22.0,HOURLY,USD,BASE_SALARY
10471,3756136039,95000.0,,75000.0,YEARLY,USD,BASE_SALARY
10472,3757480459,1738.0,,1589.0,WEEKLY,USD,BASE_SALARY
10473,3755580892,80000.0,,55000.0,YEARLY,USD,BASE_SALARY
10474,3755579790,27.31,,17.5,HOURLY,USD,BASE_SALARY
10475,3757490780,,4000.0,,MONTHLY,USD,BASE_SALARY
10476,3757492741,110400.0,,68000.0,YEARLY,USD,BASE_SALARY
10477,3756132471,138000.0,,102000.0,YEARLY,USD,BASE_SALARY
10478,3757424602,170000.0,,140000.0,YEARLY,USD,BASE_SALARY
10479,3757736764,332500.0,,252500.0,YEARLY,USD,BASE_SALARY
10480,3756109596,26000.0,,18720.0,YEARLY,USD,BASE_SALARY
10481,3749352370,55.0,,43.0,HOURLY,USD,BASE_SALARY
10482,3757451170,85000.0,,75000.0,YEARLY,USD,BASE_SALARY
10483,3749349354,25.0,,16.83,HOURLY,USD,BASE_SALARY
10484,3756114054,45.0,,30.0,HOURLY,USD,BASE_SALARY
10485,3757703483,,27.0,,HOURLY,USD,BASE_SALARY
10486,3749351506,56.0,,54.0,HOURLY,USD,BASE_SALARY
10487,3749351421,140000.0,,120000.0,YEARLY,USD,BASE_SALARY
10488,3757744076,90000.0,,20000.0,YEARLY,USD,BASE_SALARY
10489,3749372933,250000.0,,175000.0,YEARLY,USD,BASE_SALARY
10490,3757490256,,47.0,,HOURLY,USD,BASE_SALARY
10491,3757480914,,80.0,,HOURLY,USD,BASE_SALARY
10492,3757759250,160000.0,,130000.0,YEARLY,USD,BASE_SALARY
10493,3756110131,187000.0,,110000.0,YEARLY,USD,BASE_SALARY
10494,3749390477,26.0,,24.0,HOURLY,USD,BASE_SALARY
10495,3755577837,82776.0,,50198.0,YEARLY,USD,BASE_SALARY
10496,3755558424,200000.0,,150000.0,YEARLY,USD,BASE_SALARY
10497,3757734680,,27.24,,HOURLY,USD,BASE_SALARY
10498,3756109824,,23.0,,HOURLY,USD,BASE_SALARY
10499,3757493760,110000.0,,70000.0,YEARLY,USD,BASE_SALARY
10500,3757489817,33.6,,24.96,HOURLY,USD,BASE_SALARY
10501,3755588403,168000.0,,134400.0,YEARLY,USD,BASE_SALARY
10502,3756103508,160000.0,,120000.0,YEARLY,USD,BASE_SALARY
10503,3757471993,119520.0,,66400.0,YEARLY,USD,BASE_SALARY
10504,3755590288,130000.0,,110000.0,YEARLY,USD,BASE_SALARY
10505,3749355445,,45760.0,,YEARLY,USD,BASE_SALARY
10506,3756110625,90000.0,,65000.0,YEARLY,USD,BASE_SALARY
10507,3755579400,19.5,,17.0,HOURLY,USD,BASE_SALARY
10508,3757700703,85000.0,,66000.0,YEARLY,USD,BASE_SALARY
10509,3757496614,85.0,,75.0,HOURLY,USD,BASE_SALARY
10510,3755592045,90000.0,,75000.0,YEARLY,USD,BASE_SALARY
10511,3757743922,28.0,,24.0,HOURLY,USD,BASE_SALARY
10512,3757467055,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
10513,3756130950,,22.4,,HOURLY,USD,BASE_SALARY
10514,3755592239,51.91,,39.0,HOURLY,USD,BASE_SALARY
10515,3757449414,43400.0,,28900.0,YEARLY,USD,BASE_SALARY
10516,3757737151,34.62,,21.37,HOURLY,USD,BASE_SALARY
10517,3757489331,787483.0,,44720.0,YEARLY,USD,BASE_SALARY
10518,3757465970,31.68,,23.47,HOURLY,USD,BASE_SALARY
10519,3757725170,85000.0,,65000.0,YEARLY,USD,BASE_SALARY
10520,3749371270,170000.0,,122600.0,YEARLY,USD,BASE_SALARY
10521,3757700564,,40.0,,HOURLY,USD,BASE_SALARY
10522,3757740551,200000.0,,140000.0,YEARLY,USD,BASE_SALARY
10523,3757729053,150000.0,,100000.0,YEARLY,USD,BASE_SALARY
10524,3757431323,8194.0,,4177.0,MONTHLY,USD,BASE_SALARY
10525,3756108118,19.55,,18.8,HOURLY,USD,BASE_SALARY
10526,3755592317,30.0,,26.0,HOURLY,USD,BASE_SALARY
10527,3757489985,140000.0,,52100.0,YEARLY,USD,BASE_SALARY
10528,3756111856,78000.0,,12000.0,YEARLY,USD,BASE_SALARY
10529,3749372890,116152.0,,68325.0,YEARLY,USD,BASE_SALARY
10530,3757483901,75000.0,,70000.0,YEARLY,USD,BASE_SALARY
10531,3757497378,52000.0,,47000.0,YEARLY,USD,BASE_SALARY
10532,3757461060,110000.0,,80000.0,YEARLY,USD,BASE_SALARY
10533,3757737999,130000.0,,120000.0,YEARLY,USD,BASE_SALARY
10534,3757487761,,3440.0,,MONTHLY,USD,BASE_SALARY
10535,3757734164,,20.0,,HOURLY,USD,BASE_SALARY
10536,3749351239,60.0,,55.0,HOURLY,USD,BASE_SALARY
10537,3756107464,,11.0,,HOURLY,USD,BASE_SALARY
10538,3757726851,115000.0,,90000.0,YEARLY,USD,BASE_SALARY
10539,3757483827,,48.0,,HOURLY,USD,BASE_SALARY
10540,3755586536,,12.0,,HOURLY,USD,BASE_SALARY
10541,3749387402,20.0,,15.0,HOURLY,USD,BASE_SALARY
10542,3757753497,25.0,,18.0,HOURLY,USD,BASE_SALARY
10543,3749351198,150000.0,,100000.0,YEARLY,USD,BASE_SALARY
10544,3755584457,159562.0,,131248.0,YEARLY,USD,BASE_SALARY
10545,3757493569,121000.0,,90000.0,YEARLY,USD,BASE_SALARY
10546,3757751800,,22.27,,HOURLY,USD,BASE_SALARY
10547,3757731887,145000.0,,78650.0,YEARLY,USD,BASE_SALARY
10548,3755583182,185848.0,,95056.0,YEARLY,USD,BASE_SALARY
10549,3757451519,110.0,,70.0,HOURLY,USD,BASE_SALARY
10550,3757724461,185000.0,,180000.0,YEARLY,USD,BASE_SALARY
10551,3756131251,77900.0,,57000.0,YEARLY,USD,BASE_SALARY
10552,3757742485,,72000.0,,YEARLY,USD,BASE_SALARY
10553,3756105692,50600.0,,32000.0,YEARLY,USD,BASE_SALARY
10554,3756104248,78000.0,,75000.0,YEARLY,USD,BASE_SALARY
10555,3756108450,83400.0,,62500.0,YEARLY,USD,BASE_SALARY
10556,3749356396,150000.0,,130000.0,YEARLY,USD,BASE_SALARY
10557,3755581444,30.09,,19.0,HOURLY,USD,BASE_SALARY
10558,3749348566,55000.0,,40000.0,YEARLY,USD,BASE_SALARY
10559,3757480490,2958.0,,2768.0,WEEKLY,USD,BASE_SALARY
10560,3757745767,90.0,,70.0,HOURLY,USD,BASE_SALARY
10561,3757745817,325000.0,,215000.0,YEARLY,USD,BASE_SALARY
10562,3757730988,90000.0,,80000.0,YEARLY,USD,BASE_SALARY
10563,3756131156,130000.0,,120000.0,YEARLY,USD,BASE_SALARY
10564,3749391422,95000.0,,85000.0,YEARLY,USD,BASE_SALARY
10565,3757741195,45000.0,,37000.0,YEARLY,USD,BASE_SALARY
10566,3757750183,,48.0,,HOURLY,USD,BASE_SALARY
10567,3757752810,36.0,,24.0,HOURLY,USD,BASE_SALARY
10568,3756128871,97012.0,,73914.0,YEARLY,USD,BASE_SALARY
10569,3757482960,90000.0,,80000.0,YEARLY,USD,BASE_SALARY
10570,3756929069,170900.0,,133500.0,YEARLY,USD,BASE_SALARY
10571,3756129601,120000.0,,75000.0,YEARLY,USD,BASE_SALARY
10572,3755589970,23.0,,21.35,HOURLY,USD,BASE_SALARY
10573,3756147665,120000.0,,110000.0,YEARLY,USD,BASE_SALARY
10574,3757489362,,60.0,,HOURLY,USD,BASE_SALARY
10575,3757755526,28.0,,23.0,HOURLY,USD,BASE_SALARY
10576,3755598642,22.0,,20.0,HOURLY,USD,BASE_SALARY
10577,3756110836,,20.0,,HOURLY,USD,BASE_SALARY
10578,3757488146,338000.0,,210000.0,YEARLY,USD,BASE_SALARY
10579,3757419036,80000.0,,65000.0,YEARLY,USD,BASE_SALARY
10580,3757488663,,22.0,,HOURLY,USD,BASE_SALARY
10581,3756109879,140000.0,,120000.0,YEARLY,USD,BASE_SALARY
10582,3757706085,36.0,,33.0,HOURLY,USD,BASE_SALARY
10583,3757493626,121000.0,,72000.0,YEARLY,USD,BASE_SALARY
10584,3749387572,38.0,,30.0,HOURLY,USD,BASE_SALARY
10585,3757495958,,22.48,,HOURLY,USD,BASE_SALARY
10586,3757463019,,7215.25,,MONTHLY,USD,BASE_SALARY
10587,3757489340,165000.0,,135000.0,YEARLY,USD,BASE_SALARY
10588,3755594495,55.0,,50.0,HOURLY,USD,BASE_SALARY
