job_id,industry_id
3757467481,27
3757467481,23
3755590421,31
3755569895,53
3755587737,43
3755590290,42
3757483826,100
3755578931,43
3755578931,106
3755594214,4
3756114406,36
3756114406,113
3756114406,4
3756161221,4
3756132589,31
3757729175,104
3757748160,36
3757748160,126
3757748160,113
3757760451,14
3747054770,96
3756167736,23
3756167736,34
3756167736,25
3757904620,112
3757758401,68
3757918194,8
3757917481,43
3756110697,92
3756110697,51
3756110697,50
3757495735,4
3757495735,96
3757495735,6
3749354481,96
3757492658,14
3755580940,28
3756128866,29
3756150575,96
3756150575,6
3756150575,8
3749379086,14
3754926556,82
3757469385,29
3757469385,34
3757493577,88
3749349372,76
3756900768,19
3749357158,34
3749357158,25
3749357158,23
3755585939,14
3757492696,27
3755594293,99
3757421552,25
3757911313,42
3757734345,14
3757473473,27
3755595658,12
3757912053,56
3757498012,14
3757745607,123
3749374728,1285
3757916086,47
3755580985,96
3755586470,68
3755592144,84
3757702736,9
3756174185,48
3756142786,14
3757735557,104
3757740700,148
3757907564,96
3756112163,14
3756108816,14
3756108816,139
3756108816,100
3755594424,6
3749376089,14
3757441943,84
3757441943,4
3757441943,6
3757468012,42
3755591907,55
3757770839,68
3757733541,14
3757742094,80
3756134321,36
3757777831,104
3757917759,123
3757464829,4
3756131186,43
3757491956,52
3755585834,116
3755585834,138
3755585834,11
3749347542,25
3749347542,48
3749347542,50
3756104587,31
3755598380,4
3756161303,1810
3757773227,27
3749352537,1810
3757498137,133
3757498137,93
3757498137,116
3757909860,41
3749349555,14
3755585700,109
3757912815,8
3757731513,6
3757743800,14
3757743800,13
3749354236,33
3749354236,28
3749354236,31
3749355608,104
3756152242,14
3755581335,41
3755581335,43
3749390503,83
3757478546,14
3755585881,104
3757914062,48
3757914062,51
3757914062,11
3757496589,8
3757485472,144
3756146517,104
3757917361,14
3756151377,50
3756109816,1
3757453916,104
3749906896,935
3757781383,104
3757493862,8
3754921420,49
3755596288,43
3755586021,47
3755586021,46
3755586021,106
3756131876,48
3757911269,14
3757911269,42
3749909004,146
3757914729,8
3756108455,48
3756108455,8
3730032665,135
3757483954,82
3757483954,80
3757903719,15
3757730992,43
3757706184,27
3757475001,23
3757921570,43
3749902637,14
3756110203,96
3756110203,84
3756110203,70
3749385976,14
3757490692,70
3757739930,48
3757739930,51
3757911733,80
3756144862,104
3755584385,68
3757772588,7
3757908633,54
3757908633,25
3749358213,92
3756168109,4
3756111294,27
3757737350,96
3757492503,8
3757481470,80
3749350672,73
3757910856,27
3756154023,96
3756154023,6
3756154023,8
3756152299,27
3749359496,104
3757732482,96
3756113049,3
3756113049,112
3756113049,7
3757773432,27
3757712169,106
3757712169,44
3757712169,129
3756107255,70
3749367662,139
3757750488,80
3757933320,80
3757748928,80
3757755579,27
3749389350,31
3756114129,84
3756114129,6
3757705475,112
3757750489,3217
3757468973,14
3754952763,139
3757736084,96
3757736084,11
3757736084,123
3756115100,104
3756102625,54
3757909847,27
3749353687,69
3749365804,41
3757496046,13
3757496046,47
3757496046,43
3757753330,10
3757753330,9
3757482834,14
3757491535,8
3749358377,104
3757489234,88
3749360273,104
3757910899,3
3757910899,4
3757910899,24
3755572650,96
3757489778,70
3757489103,112
3757922135,30
3749395930,52
3749395930,1
3757491577,54
3757468087,96
3757480848,100
3747093260,96
3756107851,4
3757748195,116
3749345919,27
3755586095,25
3756160910,116
3757767701,44
3757915058,48
3757915058,51
3757915058,11
3757736779,75
3757750163,124
3757736104,121
3757466834,27
3757764752,26
3749373719,1285
3754867403,27
3754867403,19
3749391473,14
3757744073,8
3757493985,80
3755135345,46
3755135345,128
3755110766,50
3757726733,53
3757726733,27
3757749072,94
3757749072,52
3757749072,1
3494711209,67
3757769336,19
3757498529,92
3757493970,43
3757493970,42
3757737763,13
3749373570,19
3755579889,47
3755579889,43
3757435727,82
3757784177,104
3757482688,43
3757702655,15
3757702655,12
3757723070,14
3749370008,53
3757444189,104
3757444189,96
3756109225,41
3757757625,4
3757724610,68
3755599898,48
3749900760,27
3749354399,92
3757737604,15
3757737604,17
3757737604,116
3757424845,104
3756140978,14
3757735874,14
3757793576,14
3757793576,15
3757793576,124
3757914541,104
3757491714,54
3757902798,75
3757469014,38
3757735938,86
3757747440,14
3757730328,124
3755584771,41
3757917675,104
3757700728,14
3757732808,139
3757732808,14
3757732808,124
3757781412,104
3756113091,80
3756113091,126
3756113091,6
3756142761,14
3757737781,116
3757478683,14
3757911914,8
3757734040,14
3757464194,14
3754968918,48
3757743101,96
3757458595,43
3757771621,27
3756111847,6
3757739818,48
3757468331,143
3749353650,80
3755593096,4
3755593096,96
3755593096,6
3757744250,19
3757744250,27
3756109419,43
3756109419,96
3756109419,6
3757731977,27
3757719148,104
3757478697,14
3757768556,43
3757768556,46
3757768556,41
3757751860,51
3757771020,27
3755182586,116
3757911888,8
3755587052,14
3749385746,54
3755577255,12
3757913163,48
3757913163,57
3757913163,59
3754928129,122
3757740552,14
3755587729,25
3755587729,27
3757489462,31
3757463912,9
3757463912,10
3757463912,76
3757724636,51
3757724636,86
3757480650,51
3757906311,44
3757752318,67
3757747439,104
3757492484,104
3757482149,96
3757463774,94
3757463774,52
3756136415,12
3756136415,70
3756136415,14
3755575928,100
3756111574,431
3757758490,44
3749363249,91
3749389357,1
3757484775,104
3756150092,16
3757727554,68
3757727554,70
3755576720,12
3755576720,14
3755595356,96
3757797228,14
3757797228,15
3757797228,124
3757466838,27
3757736260,55
3756114496,48
3755584591,4
3749359179,92
3757458599,41
3757709495,104
3757439533,31
3757743405,55
3757475224,14
3755598327,27
3756113977,96
3756110037,4
3756117211,1
3756140969,14
3757460049,82
3757460049,80
3757724503,23
3756105621,34
3756123783,43
3757921575,27
3757921575,19
3741965147,27
3757732470,43
3749375710,1285
3757459094,48
3757913442,104
3756793627,139
3757735707,61
3757730810,14
3757480505,15
3755565389,53
3755565389,144
3755565389,59
3749902269,41
3757480887,17
3756111233,27
3757917153,118
3755593287,14
3757909418,42
3757934281,23
3757934281,65
3757934281,47
3757735498,14
3757473836,90
3757473836,100
3756148207,96
3756148207,4
3757787465,104
3756118724,96
3755181797,84
3755181797,96
3755181797,6
3755592153,75
3757487378,31
3749375088,7
3749355242,27
3757750235,10
3756128921,32
3757732439,44
3756105781,17
3749375957,23
3756168069,41
3749348654,1
3756128775,13
3757736478,84
3757736478,96
3757736478,32
3755591579,4
3755591579,96
3757758610,31
3749376779,43
3749376779,27
3757914317,44
3757914317,31
3757914317,122
3755593306,104
3757456873,15
3755590982,96
3755576407,99
3755576407,112
3755576407,50
3756167004,16
3757491222,43
3757491222,44
3757491222,41
3757704955,96
3749901812,14
3749397783,1
3757486673,57
3757706616,43
3757706616,96
3756116250,14
3756134271,43
3749367828,14
3749373736,1285
3756165304,23
3756165304,34
3756165304,25
3757903732,15
3757495995,104
3757733346,14
3756110313,4
3757742239,4
3756111818,63
3757435851,147
3756136168,31
3757498614,15
3757498614,14
3756127692,49
3757484851,12
3757484851,13
3755596290,23
3757490241,104
3749395970,1
3757798173,14
3757798173,15
3757798173,124
3756109345,43
3756109345,42
3755591910,55
3756106135,27
3757739550,124
3756108221,34
3756110949,104
3757498058,14
3749906347,104
3756784539,36
3749399756,1
3757492119,112
3756135035,116
3749388250,116
3757729770,124
3757729770,12
3757729770,15
3755579968,116
3757743925,14
3757915383,14
3757465645,118
3757465645,11
3757465645,52
3754844159,30
3757450627,68
3756113481,14
3757738151,14
3749373714,1285
3756149194,104
3756106136,27
3757480435,14
3757705944,104
3757752603,12
3755585761,112
3756146787,43
3755590682,135
3756139960,14
3757497450,96
3755585574,147
3757489419,147
3756176521,112
3749392167,51
3749392167,86
3749392167,48
3757916539,9
3757916539,10
3755594372,27
3756141961,14
3757468028,133
3756179153,9
3756930018,144
3755548243,96
3757494879,24
3757724232,57
3755585824,69
3749348864,122
3757468644,94
3749350561,96
3749350561,1
3757919231,3233
3757748940,135
3756132479,86
3757914360,15
3757914360,54
3757914360,12
3756108882,1
3749344982,34
3757706848,52
3755594207,40
3755588944,104
3754430570,9
3749366858,31
3755584516,96
3757733466,55
3749375954,80
3757460080,53
3756112934,139
3757736789,19
3757757514,68
3757786080,104
3757747996,17
3755548408,55
3755586100,47
3757497149,8
3755579854,48
3757462121,144
3757462121,9
3757462121,10
3755580441,104
3754912641,68
3756152192,80
3757488908,42
3756131788,86
3756131788,100
3747056346,96
3757911131,56
3756141975,14
3749902591,1
3749902591,52
3749902591,71
3749906271,15
3757755128,27
3757498216,4
3757498216,96
3757498216,6
3756116046,51
3757482218,14
3756122131,84
3755582963,43
3757499738,121
3757454939,57
3756137172,34
3757717196,104
3756109306,27
3756142976,104
3757491409,133
3757735610,14
3757717904,96
3749359672,3130
3756152137,14
3756160823,28
3757474020,43
3757909947,14
3757744716,59
3757744716,57
3757456884,104
3756774998,139
3749904670,116
3749359360,104
3757435600,104
3757735794,96
3757735794,6
3757735794,4
3757478516,122
3757478516,135
3756103985,41
3756103985,43
3757455985,32
3756162807,43
3757931730,43
3756118663,94
3756118663,52
3757476651,14
3756143982,104
3756110889,43
3756110889,14
3756110889,96
3755143765,68
3757756157,96
3757455923,104
3757750100,104
3757727408,59
3755589136,12
3756128939,4
3757900802,14
3757900802,15
3757900802,124
3757484782,60
3757492293,49
3757492293,145
3757492293,48
3756134248,68
3749905163,135
3756136347,12
3757724458,11
3757743230,1810
3757704835,14
3749902104,1
3757771239,27
3757725223,14
3749907117,100
3757736117,75
3749353686,104
3756147958,30
3756147958,31
3754998708,16
3757757024,14
3757744659,100
3749376665,104
3756151386,44
3757488813,15
3757488813,12
3757488813,17
3755115283,31
3757490919,96
3757755606,14
3757736492,27
3757428077,104
3755594126,23
3755594126,34
3749350304,31
3757489334,104
3757759270,124
3757759270,14
3757759270,13
3757745537,61
3757735760,56
3757735760,52
3757735760,54
3755589647,43
3749351539,104
3757748497,44
3749395905,1
3757738556,137
3751160530,59
3755582771,43
3757497356,94
3757464959,32
3755589657,96
3757463887,100
3757486788,48
3757464059,57
3757495100,104
3756128899,3132
3757493010,104
3757490954,8
3757723490,4
3749347219,9
3749358658,14
3757482232,96
3756167355,12
3754947058,104
3757742320,96
3757487719,104
3749378187,31
3749369592,14
3755576807,112
3755578982,14
3756151412,14
3757486708,104
3751178807,100
3757787931,27
3757496638,53
3756144593,4
3749901770,54
3757446752,15
3756152675,28
3757734744,14
3757492885,8
3757917234,8
3749902135,52
3756130475,103
3757460964,96
3757496271,9
3749905354,104
3756165372,123
3757495310,41
3756133376,112
3755334163,4
3757491190,96
3757798155,14
3757798155,15
3757798155,124
3749352102,9
3757914604,4
3757924397,43
3757489719,28
3755585751,47
3757732001,40
3757488682,3190
3749366755,37
3756150061,104
3756167545,70
3756167545,12
3756167545,14
3757467490,23
3757739983,3237
3757901062,14
3757901062,15
3757901062,124
3757721323,104
3757486638,104
3749369142,124
3756108358,36
3756103906,31
3757732628,43
3757732628,10
3757732628,96
3757912199,53
3757912199,27
3755595783,100
3757909497,48
3757909497,57
3757909497,59
3757481638,96
3756160888,27
3755587677,4
3755587677,80
3756174346,143
3756174346,18
3755584199,96
3757478233,5
3757478233,96
3757478233,8
3756132454,56
3757482145,14
3757776361,94
3755583555,25
3755583555,49
3755583555,76
3755587464,32
3749358379,104
3757496591,135
3749352833,4
3749352833,96
3749352833,80
3756100708,112
3755588343,96
3757932726,1285
3757470011,80
3757928989,15
3757739617,48
3749359049,33
3749359049,28
3749359049,31
3756100810,104
3757749172,88
3755110907,14
3756131380,133
3756131380,49
3756131380,48
3757915814,122
3755589039,96
3756162371,25
3756162371,27
3756162371,20
3751182135,42
3757914547,14
3756159204,43
3756159204,42
3754939634,144
3757741487,27
3757741487,22
3757741487,19
3754957004,54
3754957004,135
3754957004,57
3751182308,3187
3756147305,104
3757746850,48
3757733092,6
3755172717,122
3755172717,57
3755172717,112
3749351503,92
3749381010,43
3749381010,27
3757763762,28
3757726365,41
3757726365,43
3756906065,69
3757920135,43
3757934003,43
3749354071,86
3757489958,26
3749377360,14
3755582398,125
3757480502,20
3749396842,1
3757924020,137
3749398801,1
3757931596,43
3757724530,44
3757912828,8
3755578315,96
3749373735,1285
3757738403,51
3755167470,100
3757495565,14
3757495565,13
3756103501,28
3756103501,33
3756108102,70
3755571847,96
3757702523,44
3757702523,122
3757702523,31
3757735148,96
3757735148,14
3757905786,53
3757905786,27
3755588987,3242
3757473504,34
3749378114,104
3757721728,112
3757721728,96
3757779824,104
3756115143,41
3756115143,43
3756133384,112
3757738194,75
3757481164,14
3757738111,14
3755139503,17
3757716640,48
3757716640,382
3757716640,59
3757730515,59
3757733516,15
3757476618,14
3756101203,4
3757931773,15
3755595218,96
3757751033,11
3755588514,96
3757769875,25
3757493913,48
3749366181,133
3756166222,135
3749376754,88
3756136421,14
3755592780,112
3757915002,124
3757758300,44
3749908077,14
3749346479,57
3756162792,96
3755585299,135
3755585299,54
3755585299,48
3756109915,86
3757774525,69
3757718438,11
3757742460,27
3757742460,22
3757742460,19
3756110130,9
3755595196,53
3757467099,14
3757913558,104
3757727368,14
3757919016,43
3755562998,96
3757913615,14
3757738872,96
3757758530,92
3755592475,53
3749350044,52
3749350044,94
3749350044,1
3756166177,104
3755537484,34
3757918165,8
3757798516,14
3757798516,15
3757798516,124
3756112780,132
3756112780,105
3757918274,27
3757497132,14
3756131256,124
3757463086,15
3757727884,43
3757904434,75
3754939774,9
3757736130,44
3757784184,104
3757751752,25
3755582152,44
3757709331,48
3755581995,4
3756123155,49
3757701697,96
3755583731,4
3755583731,80
3757742555,52
3757469314,143
3756111846,24
3755572992,43
3749363238,14
3757732801,104
3757494312,27
