id_assessment,id_student,date_submitted,is_banked,score,code_module
15020,615165,18,0,100.0,BBB
15020,615263,11,0,100.0,BBB
15020,616660,18,0,1.0,BBB
15020,617297,4,0,100.0,BBB
15020,617521,12,0,100.0,BBB
15020,617525,10,0,100.0,BBB
15020,617530,18,0,100.0,BBB
15020,617811,18,0,100.0,BBB
15020,618197,18,0,1.0,BBB
15020,618589,19,0,1.0,BBB
15020,618734,15,0,100.0,BBB
15020,618960,18,0,100.0,BBB
15020,618983,19,0,100.0,BBB
15020,618994,18,0,1.0,BBB
15020,619052,16,0,1.0,BBB
15020,619935,17,0,100.0,BBB
15020,620000,8,0,100.0,BBB
15020,620115,18,0,80.0,BBB
15020,620655,15,0,1.0,BBB
15020,620698,14,0,1.0,BBB
15020,621487,17,0,100.0,BBB
15020,621826,19,0,1.0,BBB
15020,622007,19,0,100.0,BBB
15020,622117,22,0,100.0,BBB
15020,622313,17,0,1.0,BBB
15020,622573,1,0,1.0,BBB
15020,623042,-4,0,1.0,BBB
15020,623097,10,0,100.0,BBB
15020,623376,19,0,100.0,BBB
15020,623441,12,0,100.0,BBB
15020,623519,16,0,100.0,BBB
15020,623648,16,0,1.0,BBB
15020,623689,18,0,100.0,BBB
15020,624342,15,0,100.0,BBB
15020,625666,14,0,1.0,BBB
15020,625709,13,0,100.0,BBB
15020,625826,8,0,100.0,BBB
15020,626012,18,0,1.0,BBB
15020,626075,17,0,1.0,BBB
15020,626139,16,0,100.0,BBB
15020,626159,5,0,100.0,BBB
15020,626195,15,0,100.0,BBB
15020,626210,13,0,100.0,BBB
15020,626646,16,0,100.0,BBB
15020,626740,9,0,1.0,BBB
15020,627119,16,0,1.0,BBB
15020,627269,12,0,100.0,BBB
15020,627563,12,0,1.0,BBB
15020,627660,16,0,1.0,BBB
15020,627968,-4,0,1.0,BBB
15020,628388,18,0,100.0,BBB
15020,628656,17,0,1.0,BBB
15020,628679,18,0,1.0,BBB
15020,628991,11,0,100.0,BBB
15020,629053,15,0,1.0,BBB
15020,629127,2,0,100.0,BBB
15020,629245,18,0,1.0,BBB
15020,629553,9,0,100.0,BBB
15020,630286,18,0,100.0,BBB
15020,630343,18,0,100.0,BBB
15020,630404,17,0,1.0,BBB
15020,630597,18,0,100.0,BBB
15020,630697,15,0,100.0,BBB
15020,630716,18,0,1.0,BBB
15020,630773,18,0,75.0,BBB
15020,630834,17,0,100.0,BBB
15020,631230,17,0,1.0,BBB
15020,631248,10,0,100.0,BBB
15020,631266,11,0,1.0,BBB
15020,631416,19,0,1.0,BBB
15020,631561,18,0,1.0,BBB
15020,631640,15,0,1.0,BBB
15020,631775,22,0,1.0,BBB
15020,632255,16,0,1.0,BBB
15020,632281,23,0,100.0,BBB
15020,632473,17,0,100.0,BBB
15020,632605,15,0,1.0,BBB
15020,632632,14,0,1.0,BBB
15020,632722,17,0,1.0,BBB
15020,632955,7,0,1.0,BBB
15020,633902,18,0,100.0,BBB
15020,633949,11,0,100.0,BBB
15020,634247,18,0,100.0,BBB
15020,634636,18,0,1.0,BBB
15020,634772,16,0,1.0,BBB
15020,635328,15,0,100.0,BBB
15020,635452,16,0,100.0,BBB
15020,635561,18,0,100.0,BBB
15020,635777,17,0,1.0,BBB
15020,635890,5,0,100.0,BBB
15020,635921,9,0,100.0,BBB
15020,635924,17,0,1.0,BBB
15020,636302,14,0,100.0,BBB
15020,636525,9,0,100.0,BBB
15020,636953,16,0,1.0,BBB
15020,637003,17,0,100.0,BBB
15020,637063,17,0,1.0,BBB
15020,637238,-5,0,1.0,BBB
15020,637279,18,0,100.0,BBB
15020,637348,19,0,1.0,BBB
15020,637370,19,0,100.0,BBB
15020,637382,18,0,100.0,BBB
15020,637388,19,0,1.0,BBB
15020,637414,11,0,100.0,BBB
15020,637586,18,0,1.0,BBB
15020,637715,19,0,1.0,BBB
15020,637810,18,0,1.0,BBB
15020,637815,17,0,100.0,BBB
15020,637820,19,0,1.0,BBB
15020,637903,15,0,100.0,BBB
15020,638036,19,0,1.0,BBB
15020,638516,15,0,1.0,BBB
15020,638544,13,0,100.0,BBB
15020,638554,17,0,100.0,BBB
15020,638756,19,0,100.0,BBB
15020,638997,17,0,100.0,BBB
15020,639663,18,0,100.0,BBB
15020,639724,13,0,100.0,BBB
15020,640225,14,0,100.0,BBB
15020,640265,14,0,1.0,BBB
15020,640289,28,0,1.0,BBB
15020,640291,-1,0,1.0,BBB
15020,640425,18,0,100.0,BBB
15020,640455,18,0,100.0,BBB
15020,640701,19,0,100.0,BBB
15020,640706,17,0,100.0,BBB
15020,640753,16,0,1.0,BBB
15020,641329,9,0,100.0,BBB
15020,641616,0,0,100.0,BBB
15020,641840,17,0,100.0,BBB
15020,641992,15,0,1.0,BBB
15020,642067,15,0,1.0,BBB
15020,642075,20,0,100.0,BBB
15020,642083,11,0,1.0,BBB
15020,642122,12,0,100.0,BBB
15020,642201,5,0,100.0,BBB
15020,642250,18,0,100.0,BBB
15020,642405,18,0,1.0,BBB
15020,642413,17,0,1.0,BBB
15020,642439,25,0,100.0,BBB
15020,642550,17,0,1.0,BBB
15020,642595,24,0,100.0,BBB
15020,642600,17,0,1.0,BBB
15020,642698,17,0,100.0,BBB
15020,642834,5,0,1.0,BBB
15020,643172,14,0,1.0,BBB
15020,643208,3,0,100.0,BBB
15020,643321,8,0,100.0,BBB
15020,643354,11,0,100.0,BBB
15020,643587,17,0,1.0,BBB
15020,643608,10,0,100.0,BBB
15020,643953,-5,0,100.0,BBB
15020,643986,32,0,100.0,BBB
15020,644069,4,0,1.0,BBB
15020,644101,15,0,1.0,BBB
15020,644164,18,0,100.0,BBB
15020,644172,19,0,1.0,BBB
15020,644362,18,0,1.0,BBB
15020,644482,35,0,100.0,BBB
15020,644484,19,0,100.0,BBB
15020,644599,17,0,100.0,BBB
15020,644793,17,0,1.0,BBB
15020,644822,4,0,1.0,BBB
15020,644863,19,0,100.0,BBB
15020,644883,3,0,1.0,BBB
15020,644993,16,0,1.0,BBB
15020,645042,17,0,1.0,BBB
15020,645047,17,0,100.0,BBB
15020,645098,18,0,100.0,BBB
15020,645183,17,0,100.0,BBB
15020,645248,28,0,1.0,BBB
15020,645256,20,0,1.0,BBB
15020,645359,16,0,100.0,BBB
15020,645370,4,0,1.0,BBB
15020,645371,4,0,100.0,BBB
15020,645420,1,0,1.0,BBB
15020,645639,18,0,100.0,BBB
15020,645678,19,0,100.0,BBB
15020,645950,19,0,100.0,BBB
15020,646004,14,0,1.0,BBB
15020,646063,14,0,1.0,BBB
15020,646119,3,0,1.0,BBB
15020,646178,18,0,100.0,BBB
15020,646202,17,0,100.0,BBB
15020,646260,18,0,100.0,BBB
15020,646352,19,0,100.0,BBB
15020,646415,2,0,1.0,BBB
15020,646418,8,0,1.0,BBB
15020,646482,17,0,1.0,BBB
15020,646484,3,0,100.0,BBB
15020,646579,13,0,100.0,BBB
15020,646618,19,0,100.0,BBB
15020,646659,0,0,100.0,BBB
15020,646691,16,0,100.0,BBB
15020,646776,10,0,100.0,BBB
15020,646781,13,0,100.0,BBB
15020,646798,19,0,1.0,BBB
15020,646844,18,0,1.0,BBB
15020,646852,17,0,1.0,BBB
15020,646901,17,0,100.0,BBB
15020,647056,17,0,1.0,BBB
15020,647200,15,0,100.0,BBB
15020,647312,12,0,1.0,BBB
15020,647346,15,0,100.0,BBB
15020,647385,17,0,1.0,BBB
15020,647393,18,0,1.0,BBB
15020,647395,10,0,100.0,BBB
15020,647502,-6,0,1.0,BBB
15020,647553,11,0,100.0,BBB
15020,647711,19,0,1.0,BBB
15020,647762,18,0,100.0,BBB
15020,647764,16,0,1.0,BBB
15020,647774,17,0,100.0,BBB
15020,647803,19,0,100.0,BBB
15020,647883,12,0,100.0,BBB
15020,647967,17,0,1.0,BBB
15020,647982,18,0,1.0,BBB
15020,648063,19,0,100.0,BBB
15020,648082,0,0,100.0,BBB
15020,648119,12,0,1.0,BBB
15020,648120,18,0,1.0,BBB
15020,648127,8,0,1.0,BBB
15020,648131,18,0,1.0,BBB
15020,648135,0,0,100.0,BBB
15020,648182,7,0,1.0,BBB
15020,648194,15,0,100.0,BBB
15020,648201,17,0,1.0,BBB
15020,648262,9,0,1.0,BBB
15020,648310,9,0,100.0,BBB
15020,648311,17,0,100.0,BBB
15020,648335,16,0,1.0,BBB
15020,648386,12,0,100.0,BBB
15020,648416,18,0,1.0,BBB
15020,648449,17,0,100.0,BBB
15020,648476,18,0,100.0,BBB
15020,648487,-3,0,1.0,BBB
15020,648519,19,0,1.0,BBB
15020,648537,9,0,100.0,BBB
15020,648543,8,0,100.0,BBB
15020,648549,18,0,100.0,BBB
15020,648553,17,0,1.0,BBB
15020,648585,17,0,1.0,BBB
15020,648676,16,0,1.0,BBB
15020,648693,12,0,100.0,BBB
15020,648709,10,0,100.0,BBB
15020,648713,18,0,1.0,BBB
15020,648728,14,0,1.0,BBB
15020,648751,44,0,100.0,BBB
15020,648754,18,0,1.0,BBB
15020,648760,0,0,1.0,BBB
15020,648778,10,0,100.0,BBB
15020,648807,16,0,1.0,BBB
15020,648845,9,0,1.0,BBB
15020,648928,16,0,1.0,BBB
15020,648951,18,0,1.0,BBB
15020,648985,13,0,1.0,BBB
15020,649000,7,0,100.0,BBB
15020,649018,17,0,100.0,BBB
15020,649025,13,0,100.0,BBB
15020,649026,19,0,100.0,BBB
15020,649027,13,0,1.0,BBB
15020,649110,11,0,100.0,BBB
15020,649119,17,0,1.0,BBB
15020,649189,7,0,1.0,BBB
15020,649221,18,0,1.0,BBB
15020,649231,19,0,1.0,BBB
15020,649291,13,0,100.0,BBB
15020,649345,3,0,100.0,BBB
15020,649444,16,0,1.0,BBB
15020,649518,12,0,100.0,BBB
15020,649542,9,0,100.0,BBB
15020,649543,14,0,100.0,BBB
15020,649578,20,0,100.0,BBB
15020,649638,19,0,100.0,BBB
15020,649654,12,0,100.0,BBB
15020,649692,12,0,100.0,BBB
15020,649742,-3,0,100.0,BBB
15020,649749,19,0,100.0,BBB
15020,649795,15,0,100.0,BBB
15020,649824,0,0,1.0,BBB
15020,649905,11,0,100.0,BBB
15020,649962,11,0,1.0,BBB
15020,649980,16,0,100.0,BBB
15020,650114,16,0,100.0,BBB
15020,650161,19,0,100.0,BBB
15020,650247,18,0,100.0,BBB
15020,650269,-3,0,1.0,BBB
15020,650354,-3,0,1.0,BBB
15020,650371,10,0,100.0,BBB
15020,650433,12,0,1.0,BBB
15020,650451,-3,0,100.0,BBB
15020,650531,18,0,1.0,BBB
15020,650565,12,0,100.0,BBB
15020,650606,12,0,1.0,BBB
15020,650797,18,0,100.0,BBB
15020,650953,17,0,1.0,BBB
15020,650958,10,0,100.0,BBB
15020,650961,26,0,1.0,BBB
15020,650979,6,0,1.0,BBB
15020,651008,2,0,1.0,BBB
15020,651027,13,0,1.0,BBB
15020,651065,14,0,100.0,BBB
15020,651089,18,0,1.0,BBB
15020,651148,2,0,100.0,BBB
15020,651177,11,0,1.0,BBB
15020,651209,8,0,1.0,BBB
15020,651257,0,0,100.0,BBB
15020,651278,15,0,100.0,BBB
15020,651324,12,0,1.0,BBB
15020,651359,10,0,1.0,BBB
15020,651394,13,0,1.0,BBB
15020,651415,9,0,100.0,BBB
15020,651429,17,0,1.0,BBB
15020,651544,5,0,1.0,BBB
15020,651605,16,0,100.0,BBB
15020,651609,18,0,1.0,BBB
15020,651655,18,0,1.0,BBB
15020,651659,16,0,1.0,BBB
15020,651678,4,0,100.0,BBB
15020,651775,16,0,100.0,BBB
15020,651863,14,0,100.0,BBB
15020,651883,16,0,1.0,BBB
15020,651925,15,0,100.0,BBB
15020,651939,17,0,100.0,BBB
15020,651979,18,0,100.0,BBB
15020,651980,16,0,100.0,BBB
15020,651991,9,0,100.0,BBB
15020,652044,16,0,1.0,BBB
15020,652090,17,0,1.0,BBB
15020,652149,16,0,100.0,BBB
15020,652156,18,0,100.0,BBB
15020,652158,0,0,100.0,BBB
15020,652226,8,0,100.0,BBB
15020,652288,28,0,1.0,BBB
15020,652390,27,0,100.0,BBB
15020,652522,18,0,1.0,BBB
15020,652553,12,0,1.0,BBB
15020,652556,19,0,1.0,BBB
15020,652572,9,0,1.0,BBB
15020,652585,8,0,100.0,BBB
15020,652586,18,0,100.0,BBB
15020,652605,17,0,100.0,BBB
15020,652803,9,0,1.0,BBB
15020,652818,15,0,100.0,BBB
15020,652851,9,0,100.0,BBB
15020,652886,18,0,1.0,BBB
15020,652933,18,0,1.0,BBB
15020,652969,19,0,1.0,BBB
15020,653027,19,0,100.0,BBB
15020,653034,32,0,1.0,BBB
15020,653052,8,0,100.0,BBB
15020,653059,8,0,1.0,BBB
15020,653068,17,0,100.0,BBB
15020,653086,15,0,1.0,BBB
15020,653188,18,0,100.0,BBB
15020,653239,19,0,100.0,BBB
15020,653240,14,0,100.0,BBB
15020,653262,18,0,100.0,BBB
15020,653384,9,0,1.0,BBB
15020,653385,16,0,1.0,BBB
15021,559344,52,0,80.0,BBB
15021,559973,53,0,86.0,BBB
15021,560089,67,0,62.0,BBB
15021,560208,53,0,72.0,BBB
15021,560597,53,0,92.0,BBB
15021,560652,52,0,68.0,BBB
15021,561206,49,0,56.0,BBB
15021,561608,53,0,40.0,BBB
15021,561618,144,0,63.0,BBB
15021,561752,52,0,74.0,BBB
15021,561979,53,0,68.0,BBB
15021,562239,54,0,77.0,BBB
15021,563027,49,0,44.0,BBB
15021,563302,65,0,56.0,BBB
15021,563820,54,0,55.0,BBB
15021,564115,48,0,80.0,BBB
15021,564278,51,0,58.0,BBB
15021,565182,53,0,85.0,BBB
15021,565273,54,0,95.0,BBB
15021,565575,53,0,90.0,BBB
15021,565576,46,0,63.0,BBB
15021,565599,52,0,87.0,BBB
15021,568019,53,0,58.0,BBB
15021,568232,53,0,60.0,BBB
15021,568749,52,0,58.0,BBB
15021,568775,57,0,50.0,BBB
15021,569589,51,0,69.0,BBB
15021,569981,53,0,80.0,BBB
15021,570275,50,0,72.0,BBB
15021,570484,36,0,68.0,BBB
15021,571334,49,0,60.0,BBB
15021,571395,48,0,64.0,BBB
15021,571641,54,0,64.0,BBB
15021,572032,44,0,60.0,BBB
15021,572101,52,0,49.0,BBB
15021,572106,47,0,70.0,BBB
15021,572119,53,0,68.0,BBB
15021,572306,53,0,65.0,BBB
15021,572371,54,0,48.0,BBB
15021,572395,52,0,76.0,BBB
15021,572496,47,0,70.0,BBB
15021,572538,53,0,86.0,BBB
15021,573130,44,0,69.0,BBB
15021,573131,52,0,74.0,BBB
15021,573297,53,0,100.0,BBB
15021,573534,51,0,44.0,BBB
15021,573713,50,0,71.0,BBB
15021,573934,24,0,63.0,BBB
15021,574031,52,0,55.0,BBB
15021,574063,43,0,80.0,BBB
15021,574244,52,0,86.0,BBB
15021,574253,51,0,74.0,BBB
15021,574512,110,0,96.0,BBB
15021,574841,53,0,79.0,BBB
15021,574849,51,0,69.0,BBB
15021,574865,52,0,90.0,BBB
15021,575404,54,0,50.0,BBB
15021,575630,53,0,62.0,BBB
15021,576262,53,0,80.0,BBB
15021,576268,54,0,60.0,BBB
15021,576689,51,0,68.0,BBB
15021,576913,51,0,70.0,BBB
15021,576923,51,0,75.0,BBB
15021,577467,51,0,73.0,BBB
15021,577618,52,0,90.0,BBB
15021,577645,53,0,85.0,BBB
15021,577728,55,0,54.0,BBB
15021,577743,53,0,70.0,BBB
15021,577965,53,0,70.0,BBB
15021,578132,51,0,86.0,BBB
15021,578418,51,0,60.0,BBB
15021,578439,54,0,87.0,BBB
15021,578551,53,0,40.0,BBB
15021,578710,53,0,79.0,BBB
15021,578861,53,0,60.0,BBB
15021,579161,60,0,65.0,BBB
15021,579251,55,0,87.0,BBB
15021,579409,54,0,60.0,BBB
15021,581016,53,0,75.0,BBB
15021,581118,50,0,79.0,BBB
15021,581178,53,0,58.0,BBB
15021,581235,54,0,78.0,BBB
15021,581866,51,0,70.0,BBB
15021,581877,52,0,69.0,BBB
15021,582040,67,0,85.0,BBB
15021,582253,53,0,69.0,BBB
15021,582348,53,0,65.0,BBB
15021,582460,52,0,68.0,BBB
15021,582694,54,0,76.0,BBB
15021,582709,52,0,65.0,BBB
15021,582898,52,0,85.0,BBB
15021,582933,54,0,94.0,BBB
15021,582964,53,0,70.0,BBB
15021,583775,53,0,75.0,BBB
15021,583843,53,0,85.0,BBB
15021,583954,53,0,70.0,BBB
15021,584509,52,0,90.0,BBB
15021,584539,51,0,70.0,BBB
15021,584733,52,0,87.0,BBB
15021,584864,51,0,68.0,BBB
15021,585762,66,0,80.0,BBB
15021,585963,53,0,65.0,BBB
15021,586036,51,0,70.0,BBB
15021,586134,55,0,74.0,BBB
15021,586142,53,0,75.0,BBB
15021,586180,30,0,69.0,BBB
15021,586376,51,0,90.0,BBB
15021,586502,65,0,55.0,BBB
15021,586516,54,0,85.0,BBB
15021,586561,52,0,50.0,BBB
15021,586652,52,0,55.0,BBB
15021,586818,53,0,70.0,BBB
15021,587037,54,0,70.0,BBB
15021,587054,52,0,90.0,BBB
15021,587459,52,0,68.0,BBB
15021,587860,52,0,62.0,BBB
15021,588166,40,0,74.0,BBB
15021,588251,52,0,54.0,BBB
15021,588944,53,0,75.0,BBB
15021,589133,53,0,95.0,BBB
15021,589554,53,0,82.0,BBB
15021,589621,50,0,70.0,BBB
15021,589935,53,0,49.0,BBB
15021,590086,36,0,90.0,BBB
15021,590122,52,0,85.0,BBB
15021,590416,49,0,40.0,BBB
15021,590444,65,0,65.0,BBB
15021,590593,51,0,83.0,BBB
15021,590668,53,0,62.0,BBB
15021,590854,51,0,85.0,BBB
15021,591159,58,0,72.0,BBB
15021,591986,54,0,57.0,BBB
15021,591999,53,0,77.0,BBB
15021,592135,51,0,78.0,BBB
15021,592139,50,0,74.0,BBB
15021,592258,53,0,70.0,BBB
15021,592733,54,0,85.0,BBB
15021,593000,66,0,50.0,BBB
15021,593346,53,0,85.0,BBB
15021,593476,51,0,60.0,BBB
15021,593583,54,0,69.0,BBB
15021,594083,54,0,76.0,BBB
15021,594282,53,0,87.0,BBB
15021,594872,53,0,79.0,BBB
15021,595130,62,0,70.0,BBB
15021,595137,71,0,73.0,BBB
15021,595365,52,0,62.0,BBB
15021,595421,51,0,78.0,BBB
15021,595892,50,0,80.0,BBB
15021,596128,34,0,40.0,BBB
15021,596151,65,0,49.0,BBB
15021,596513,52,0,55.0,BBB
15021,596728,52,0,89.0,BBB
15021,596988,51,0,62.0,BBB
15021,597744,54,0,45.0,BBB
15021,597853,71,0,73.0,BBB
15021,598035,52,0,60.0,BBB
15021,598201,53,0,78.0,BBB
15021,598282,53,0,68.0,BBB
15021,598313,54,0,71.0,BBB
15021,598581,53,0,60.0,BBB
15021,598769,54,0,59.0,BBB
15021,598837,53,0,60.0,BBB
15021,599108,53,0,66.0,BBB
15021,599355,54,0,76.0,BBB
15021,600387,52,0,80.0,BBB
15021,600398,52,0,50.0,BBB
15021,600415,51,0,85.0,BBB
15021,600428,53,0,54.0,BBB
15021,600463,49,0,58.0,BBB
15021,600606,51,0,68.0,BBB
15021,600664,47,0,70.0,BBB
15021,601247,51,0,69.0,BBB
15021,601316,53,0,80.0,BBB
15021,601706,54,0,90.0,BBB
15021,601803,51,0,70.0,BBB
15021,601874,52,0,83.0,BBB
15021,601930,53,0,53.0,BBB
15021,601983,52,0,68.0,BBB
15021,602109,52,0,58.0,BBB
15021,602448,53,0,65.0,BBB
15021,602471,52,0,85.0,BBB
15021,602570,54,0,45.0,BBB
15021,602666,66,0,65.0,BBB
15021,602696,53,0,72.0,BBB
15021,602779,50,0,73.0,BBB
15021,602865,53,0,70.0,BBB
15021,602943,53,0,96.0,BBB
15021,603055,53,0,64.0,BBB
15021,603113,54,0,58.0,BBB
15021,603121,61,0,58.0,BBB
15021,603200,54,0,75.0,BBB
15021,603580,44,0,82.0,BBB
15021,603731,53,0,70.0,BBB
15021,603746,54,0,80.0,BBB
15021,603921,53,0,60.0,BBB
15021,604358,52,0,90.0,BBB
15021,604725,53,0,69.0,BBB
15021,604950,54,0,90.0,BBB
15021,604990,35,0,52.0,BBB
15021,605068,52,0,65.0,BBB
15021,605089,53,0,50.0,BBB
15021,605243,51,0,95.0,BBB
15021,605770,33,0,67.0,BBB
15021,605771,64,0,72.0,BBB
15021,605901,54,0,55.0,BBB
15021,606027,42,0,78.0,BBB
15021,606105,54,0,68.0,BBB
15021,606134,53,0,57.0,BBB
15021,606239,54,0,82.0,BBB
15021,606391,53,0,80.0,BBB
15021,606442,41,0,56.0,BBB
15021,606517,51,0,82.0,BBB
15021,606531,61,0,60.0,BBB
15021,606535,52,0,57.0,BBB
15021,606586,46,0,68.0,BBB
15021,606861,53,0,75.0,BBB
15021,606864,52,0,50.0,BBB
15021,607062,47,0,70.0,BBB
15021,607176,54,0,66.0,BBB
15021,607603,53,0,84.0,BBB
15021,607923,53,0,80.0,BBB
15021,608068,53,0,71.0,BBB
15021,608134,60,0,67.0,BBB
15021,608195,54,0,57.0,BBB
15021,608448,51,0,85.0,BBB
15021,608851,51,0,68.0,BBB
15021,609194,54,0,52.0,BBB
15021,609203,52,0,48.0,BBB
15021,609403,53,0,61.0,BBB
15021,609927,53,0,60.0,BBB
15021,610385,53,0,90.0,BBB
15021,610405,51,0,70.0,BBB
15021,610470,54,0,60.0,BBB
15021,610545,52,0,69.0,BBB
15021,611241,53,0,60.0,BBB
15021,611268,54,0,86.0,BBB
15021,611275,119,0,54.0,BBB
15021,611329,52,0,70.0,BBB
15021,611821,51,0,60.0,BBB
15021,612135,53,0,80.0,BBB
15021,612230,53,0,70.0,BBB
15021,612247,53,0,57.0,BBB
15021,612566,51,0,80.0,BBB
15021,612750,52,0,63.0,BBB
15021,613102,34,0,88.0,BBB
15021,613135,50,0,50.0,BBB
15021,613909,53,0,68.0,BBB
15021,614159,53,0,54.0,BBB
15021,615165,52,0,52.0,BBB
15021,615263,53,0,56.0,BBB
15021,616660,53,0,85.0,BBB
15021,617297,62,0,80.0,BBB
15021,617521,45,0,65.0,BBB
15021,617525,48,0,65.0,BBB
15021,617530,53,0,70.0,BBB
15021,618197,44,0,62.0,BBB
15021,618589,54,0,40.0,BBB
15021,618734,53,0,78.0,BBB
15021,618960,53,0,58.0,BBB
15021,618983,54,0,90.0,BBB
15021,618994,53,0,86.0,BBB
15021,619935,51,0,60.0,BBB
15021,620000,44,0,90.0,BBB
15021,620698,51,0,85.0,BBB
15021,621487,39,0,72.0,BBB
15021,621826,61,0,85.0,BBB
15021,622007,53,0,81.0,BBB
15021,622117,54,0,56.0,BBB
15021,622313,53,0,80.0,BBB
15021,622573,44,0,84.0,BBB
15021,623042,54,0,75.0,BBB
15021,623097,49,0,69.0,BBB
15021,623376,54,0,67.0,BBB
15021,623441,53,0,69.0,BBB
15021,623519,52,0,68.0,BBB
15021,623648,53,0,70.0,BBB
15021,623689,92,0,85.0,BBB
15021,624342,52,0,62.0,BBB
15021,625666,53,0,64.0,BBB
15021,625709,54,0,73.0,BBB
15021,625826,52,0,80.0,BBB
15021,626012,54,0,60.0,BBB
15021,626075,61,0,88.0,BBB
15021,626139,51,0,69.0,BBB
15021,626159,48,0,47.0,BBB
15021,626195,52,0,78.0,BBB
15021,626210,47,0,85.0,BBB
15021,626646,53,0,65.0,BBB
15021,626740,53,0,75.0,BBB
15021,627269,51,0,54.0,BBB
15021,627563,40,0,88.0,BBB
15021,627660,52,0,68.0,BBB
15021,627968,24,0,47.0,BBB
15021,628388,54,0,85.0,BBB
15021,628656,54,0,54.0,BBB
15021,628679,53,0,72.0,BBB
15021,628991,51,0,58.0,BBB
15021,629053,53,0,78.0,BBB
15021,629127,48,0,78.0,BBB
15021,629245,54,0,55.0,BBB
15021,629553,47,0,77.0,BBB
15021,630343,42,0,47.0,BBB
15021,630404,53,0,72.0,BBB
15021,630597,51,0,62.0,BBB
15021,630697,52,0,76.0,BBB
15021,630716,54,0,66.0,BBB
15021,630834,54,0,65.0,BBB
15021,631230,46,0,80.0,BBB
15021,631248,51,0,57.0,BBB
15021,631416,44,0,60.0,BBB
15021,631640,53,0,100.0,BBB
15021,631775,54,0,60.0,BBB
15021,631954,54,0,63.0,BBB
15021,632255,51,0,72.0,BBB
15021,632281,53,0,72.0,BBB
15021,632632,53,0,60.0,BBB
15021,632722,53,0,69.0,BBB
15021,632955,52,0,75.0,BBB
15021,633902,60,0,70.0,BBB
15021,633949,53,0,75.0,BBB
15021,634247,68,0,80.0,BBB
15021,634636,53,0,78.0,BBB
15021,634772,53,0,56.0,BBB
15021,635328,54,0,41.0,BBB
15021,635452,53,0,45.0,BBB
15021,635561,65,0,58.0,BBB
15021,635777,53,0,74.0,BBB
15021,635890,41,0,90.0,BBB
15021,635921,51,0,65.0,BBB
15021,635924,52,0,56.0,BBB
15021,636302,50,0,77.0,BBB
15021,636525,52,0,72.0,BBB
15021,637003,52,0,49.0,BBB
15021,637063,51,0,84.0,BBB
15021,637238,39,0,69.0,BBB
15021,637279,61,0,69.0,BBB
15021,637348,53,0,73.0,BBB
15021,637370,54,0,58.0,BBB
15021,637382,52,0,85.0,BBB
15021,637388,54,0,80.0,BBB
15021,637414,36,0,68.0,BBB
15021,637586,53,0,94.0,BBB
15021,637715,54,0,45.0,BBB
15021,637810,50,0,48.0,BBB
15021,637815,50,0,80.0,BBB
15021,637820,54,0,40.0,BBB
15021,637903,51,0,90.0,BBB
15021,638036,53,0,68.0,BBB
15021,638516,50,0,85.0,BBB
15021,638544,49,0,75.0,BBB
15021,638756,54,0,50.0,BBB
15021,638997,53,0,54.0,BBB
15021,639663,52,0,54.0,BBB
15021,639724,44,0,90.0,BBB
15021,640225,52,0,65.0,BBB
15021,640265,53,0,54.0,BBB
15021,640289,54,0,40.0,BBB
15021,640291,46,0,50.0,BBB
15021,640425,52,0,65.0,BBB
15021,640455,54,0,60.0,BBB
15021,640701,54,0,58.0,BBB
15021,640706,55,0,76.0,BBB
15021,640753,55,0,67.0,BBB
15021,641329,52,0,60.0,BBB
15021,641616,34,0,74.0,BBB
15021,641840,51,0,54.0,BBB
15021,641992,51,0,76.0,BBB
15021,642067,53,0,58.0,BBB
15021,642083,52,0,85.0,BBB
15021,642122,46,0,65.0,BBB
15021,642201,46,0,45.0,BBB
15021,642250,103,0,90.0,BBB
15021,642405,53,0,95.0,BBB
15021,642413,52,0,52.0,BBB
15021,642439,53,0,45.0,BBB
15021,642550,53,0,80.0,BBB
15021,642595,53,0,75.0,BBB
15021,642600,50,0,72.0,BBB
15021,642698,53,0,68.0,BBB
15021,642834,50,0,58.0,BBB
15021,643172,50,0,75.0,BBB
15021,643208,47,0,74.0,BBB
15021,643321,44,0,72.0,BBB
15021,643354,54,0,83.0,BBB
15021,643587,54,0,65.0,BBB
15021,643608,52,0,54.0,BBB
15021,643953,70,0,58.0,BBB
15021,643986,70,0,70.0,BBB
15021,644069,42,0,65.0,BBB
15021,644101,67,0,64.0,BBB
15021,644164,47,0,55.0,BBB
15021,644172,54,0,70.0,BBB
15021,644362,53,0,84.0,BBB
15021,644484,53,0,58.0,BBB
15021,644599,53,0,15.0,BBB
15021,644793,52,0,55.0,BBB
15021,644822,53,0,60.0,BBB
15021,644863,53,0,81.0,BBB
15021,644993,53,0,88.0,BBB
15021,645042,59,0,70.0,BBB
15021,645047,52,0,63.0,BBB
15021,645098,52,0,84.0,BBB
15021,645183,59,0,50.0,BBB
15021,645248,52,0,42.0,BBB
15021,645256,58,0,78.0,BBB
15021,645359,54,0,68.0,BBB
15021,645370,51,0,90.0,BBB
15021,645420,19,0,78.0,BBB
15021,645639,54,0,58.0,BBB
15021,645678,53,0,85.0,BBB
15021,645950,53,0,64.0,BBB
15021,646004,51,0,71.0,BBB
15021,646063,46,0,60.0,BBB
15021,646119,51,0,68.0,BBB
