code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
BBB,2014J,507386,F,Yorkshire Region,Lower Than A Level,50-60%,35-55,0,60,N,Fail
BBB,2014J,507783,F,Wales,HE Qualification,40-50%,0-35,0,60,N,Pass
BBB,2014J,508431,F,South West Region,Lower Than A Level,50-60%,35-55,0,60,N,Withdrawn
BBB,2014J,509466,F,Ireland,HE Qualification,0-10%,0-35,1,60,N,Fail
BBB,2014J,509578,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
BBB,2014J,509935,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,1,60,N,Pass
BBB,2014J,510068,F,Scotland,HE Qualification,0-10%,0-35,1,120,N,Fail
BBB,2014J,510471,F,South Region,Lower Than A Level,90-100%,35-55,0,60,N,Pass
BBB,2014J,511001,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,180,Y,Pass
BBB,2014J,511295,F,Scotland,HE Qualification,0-10%,35-55,0,60,N,Fail
BBB,2014J,511424,F,North Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
BBB,2014J,511807,F,East Midlands Region,Lower Than A Level,10-20,35-55,0,60,N,Pass
BBB,2014J,511962,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,60,N,Withdrawn
BBB,2014J,512411,F,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
BBB,2014J,512493,M,London Region,A Level or Equivalent,10-20,35-55,0,120,N,Withdrawn
BBB,2014J,512722,F,West Midlands Region,Lower Than A Level,10-20,0-35,1,60,N,Pass
BBB,2014J,513250,F,Scotland,HE Qualification,80-90%,35-55,0,60,N,Fail
BBB,2014J,513751,F,North Western Region,HE Qualification,20-30%,35-55,0,60,Y,Pass
BBB,2014J,514006,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,240,N,Withdrawn
BBB,2014J,514581,F,North Western Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
BBB,2014J,515329,F,South Region,A Level or Equivalent,50-60%,0-35,0,120,Y,Pass
BBB,2014J,515349,F,Yorkshire Region,HE Qualification,40-50%,35-55,0,120,N,Distinction
BBB,2014J,516434,F,East Anglian Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
BBB,2014J,516588,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Fail
BBB,2014J,517112,M,Yorkshire Region,HE Qualification,0-10%,0-35,1,120,N,Withdrawn
BBB,2014J,518389,M,Scotland,HE Qualification,90-100%,35-55,4,180,Y,Pass
BBB,2014J,519995,F,South West Region,A Level or Equivalent,40-50%,0-35,0,240,N,Withdrawn
BBB,2014J,520024,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,1,60,N,Pass
BBB,2014J,520076,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,120,N,Pass
BBB,2014J,520972,F,Scotland,HE Qualification,60-70%,0-35,1,60,N,Pass
BBB,2014J,521081,F,Yorkshire Region,Lower Than A Level,10-20,0-35,1,60,Y,Pass
BBB,2014J,521164,F,South West Region,Lower Than A Level,50-60%,0-35,0,60,Y,Fail
BBB,2014J,522189,F,Wales,Lower Than A Level,30-40%,0-35,3,60,N,Pass
BBB,2014J,522381,F,Scotland,Lower Than A Level,30-40%,35-55,0,60,N,Pass
BBB,2014J,522478,F,East Midlands Region,Lower Than A Level,10-20,35-55,0,210,Y,Fail
BBB,2014J,522784,F,Wales,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
BBB,2014J,523132,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,1,60,N,Pass
BBB,2014J,523831,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
BBB,2014J,523905,F,South Region,Lower Than A Level,70-80%,35-55,0,120,N,Pass
BBB,2014J,524043,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,Distinction
BBB,2014J,526789,F,North Western Region,Lower Than A Level,30-40%,0-35,0,120,N,Withdrawn
BBB,2014J,526844,F,North Western Region,A Level or Equivalent,60-70%,0-35,2,60,N,Withdrawn
BBB,2014J,527102,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,Fail
BBB,2014J,527742,F,North Western Region,Lower Than A Level,80-90%,0-35,0,60,N,Fail
BBB,2014J,528432,F,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,Distinction
BBB,2014J,528702,F,Wales,Lower Than A Level,20-30%,0-35,1,60,N,Fail
BBB,2014J,530021,F,London Region,A Level or Equivalent,40-50%,0-35,1,60,N,Withdrawn
BBB,2014J,530772,F,Wales,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
BBB,2014J,530941,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
BBB,2014J,530960,F,South West Region,HE Qualification,30-40%,0-35,0,120,N,Withdrawn
BBB,2014J,531450,F,Wales,Lower Than A Level,30-40%,35-55,0,60,N,Fail
BBB,2014J,531753,M,Scotland,Lower Than A Level,50-60%,35-55,1,60,N,Pass
BBB,2014J,531865,M,Scotland,HE Qualification,10-20,35-55,0,60,N,Pass
BBB,2014J,532779,F,East Anglian Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
BBB,2014J,532794,F,Scotland,A Level or Equivalent,70-80%,35-55,0,120,N,Withdrawn
BBB,2014J,533209,F,Wales,HE Qualification,40-50%,35-55,0,60,N,Pass
BBB,2014J,534428,F,North Region,Lower Than A Level,20-30%,0-35,1,120,N,Pass
BBB,2014J,534588,F,South Region,A Level or Equivalent,70-80%,35-55,1,120,N,Withdrawn
BBB,2014J,534715,M,North Western Region,A Level or Equivalent,0-10%,35-55,0,120,N,Pass
BBB,2014J,534884,F,Wales,Lower Than A Level,10-20,0-35,0,60,N,Withdrawn
BBB,2014J,535963,F,Yorkshire Region,HE Qualification,70-80%,35-55,0,60,N,Distinction
BBB,2014J,536767,F,Wales,Lower Than A Level,60-70%,0-35,0,60,Y,Fail
BBB,2014J,537194,F,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,Pass
BBB,2014J,537221,F,South West Region,A Level or Equivalent,0-10%,0-35,3,120,N,Withdrawn
BBB,2014J,537640,F,South Region,Lower Than A Level,50-60%,0-35,0,60,Y,Distinction
BBB,2014J,539635,F,South East Region,HE Qualification,80-90%,35-55,0,120,N,Distinction
BBB,2014J,539657,M,West Midlands Region,Lower Than A Level,0-10%,0-35,1,120,N,Withdrawn
BBB,2014J,541123,F,North Western Region,No Formal quals,0-10%,35-55,0,120,N,Withdrawn
BBB,2014J,541171,F,Wales,A Level or Equivalent,60-70%,0-35,2,60,N,Fail
BBB,2014J,541315,F,East Midlands Region,Lower Than A Level,10-20,0-35,0,120,N,Fail
BBB,2014J,541476,F,Wales,A Level or Equivalent,10-20,35-55,0,60,N,Pass
BBB,2014J,541995,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,Y,Withdrawn
BBB,2014J,542164,F,Scotland,HE Qualification,0-10%,0-35,0,60,N,Pass
BBB,2014J,543439,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
BBB,2014J,544177,F,South Region,Lower Than A Level,80-90%,0-35,0,120,N,Withdrawn
BBB,2014J,545964,F,South West Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass
BBB,2014J,546114,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
BBB,2014J,546250,F,North Western Region,HE Qualification,0-10%,0-35,0,60,Y,Pass
BBB,2014J,547408,F,Scotland,A Level or Equivalent,20-30%,0-35,0,120,N,Pass
BBB,2014J,547788,F,Scotland,HE Qualification,70-80%,0-35,0,60,N,Pass
BBB,2014J,549288,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,Withdrawn
BBB,2014J,549775,F,London Region,Lower Than A Level,30-40%,0-35,0,180,N,Distinction
BBB,2014J,549839,F,London Region,A Level or Equivalent,80-90%,0-35,0,180,N,Withdrawn
BBB,2014J,550081,M,South West Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass
BBB,2014J,550245,F,South Region,Lower Than A Level,70-80%,0-35,0,60,N,Pass
BBB,2014J,551000,F,Wales,A Level or Equivalent,40-50%,0-35,1,120,N,Fail
BBB,2014J,551237,F,West Midlands Region,Lower Than A Level,60-70%,35-55,0,60,N,Withdrawn
BBB,2014J,551242,F,South West Region,HE Qualification,20-30%,35-55,0,60,N,Pass
BBB,2014J,551276,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,180,N,Pass
BBB,2014J,551922,F,London Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
BBB,2014J,552698,M,South West Region,Lower Than A Level,10-20,35-55,0,60,Y,Fail
BBB,2014J,553196,F,Scotland,Lower Than A Level,10-20,0-35,2,120,Y,Withdrawn
BBB,2014J,554048,F,North Western Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
BBB,2014J,554243,F,South West Region,Lower Than A Level,60-70%,0-35,1,60,N,Fail
BBB,2014J,554599,F,Wales,A Level or Equivalent,0-10%,0-35,1,60,Y,Pass
BBB,2014J,555749,F,Scotland,A Level or Equivalent,90-100%,0-35,0,120,N,Pass
BBB,2014J,556290,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,120,Y,Withdrawn
BBB,2014J,556644,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,Distinction
BBB,2014J,556863,F,South West Region,A Level or Equivalent,20-30%,35-55,1,60,N,Pass
BBB,2014J,557085,F,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,120,N,Withdrawn
BBB,2014J,559344,M,South Region,A Level or Equivalent,70-80%,0-35,1,120,N,Pass
BBB,2014J,559685,F,Scotland,HE Qualification,20-30%,35-55,1,60,N,Fail
BBB,2014J,559973,F,East Anglian Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
BBB,2014J,560089,F,South Region,A Level or Equivalent,30-40%,35-55,1,60,N,Pass
BBB,2014J,560208,M,East Anglian Region,Lower Than A Level,40-50%,0-35,1,60,N,Pass
BBB,2014J,560597,F,North Western Region,A Level or Equivalent,20-30%,35-55,0,60,N,Distinction
BBB,2014J,560652,M,South East Region,Lower Than A Level,50-60%,35-55,0,60,N,Pass
BBB,2014J,561206,F,East Anglian Region,HE Qualification,70-80%,35-55,0,60,N,Pass
BBB,2014J,561608,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,120,N,Pass
BBB,2014J,561618,F,Scotland,HE Qualification,10-20,0-35,0,60,N,Pass
BBB,2014J,561752,F,Yorkshire Region,Lower Than A Level,60-70%,0-35,0,60,N,Pass
BBB,2014J,561773,F,North Western Region,Lower Than A Level,50-60%,35-55,0,120,N,Withdrawn
BBB,2014J,561798,F,North Western Region,HE Qualification,10-20,0-35,0,60,N,Withdrawn
BBB,2014J,561979,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,Y,Pass
BBB,2014J,562239,F,South Region,Lower Than A Level,80-90%,0-35,0,60,N,Pass
BBB,2014J,562769,F,London Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn
BBB,2014J,563027,F,South East Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
BBB,2014J,563302,F,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
BBB,2014J,563820,F,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,Y,Pass
BBB,2014J,564115,F,South East Region,Lower Than A Level,20-30%,35-55,0,60,N,Distinction
BBB,2014J,564278,F,London Region,Lower Than A Level,10-20,35-55,0,120,N,Pass
BBB,2014J,565182,F,Scotland,A Level or Equivalent,60-70%,35-55,1,60,N,Pass
BBB,2014J,565273,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,120,N,Distinction
BBB,2014J,565575,F,East Midlands Region,A Level or Equivalent,40-50%,35-55,0,60,N,Pass
BBB,2014J,565576,F,North Western Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
BBB,2014J,565599,F,London Region,HE Qualification,0-10%,0-35,0,60,N,Distinction
BBB,2014J,568019,F,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
BBB,2014J,568232,F,Yorkshire Region,A Level or Equivalent,10-20,35-55,0,60,N,Pass
BBB,2014J,568749,F,Yorkshire Region,HE Qualification,80-90%,0-35,0,60,N,Pass
BBB,2014J,568775,F,East Midlands Region,Lower Than A Level,30-40%,0-35,1,60,N,Withdrawn
BBB,2014J,569157,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,180,N,Withdrawn
BBB,2014J,569256,F,North Western Region,Lower Than A Level,0-10%,35-55,0,60,N,Withdrawn
BBB,2014J,569589,F,South East Region,Lower Than A Level,40-50%,35-55,0,60,N,Pass
BBB,2014J,569981,F,South Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
BBB,2014J,570275,F,Scotland,A Level or Equivalent,70-80%,35-55,0,120,N,Pass
BBB,2014J,570484,F,East Anglian Region,HE Qualification,20-30%,0-35,0,60,N,Pass
BBB,2014J,570692,F,North Region,A Level or Equivalent,70-80%,0-35,0,60,N,Withdrawn
BBB,2014J,571334,F,West Midlands Region,Lower Than A Level,90-100%,35-55,0,60,N,Fail
BBB,2014J,571395,F,East Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,Y,Fail
BBB,2014J,571641,F,South Region,A Level or Equivalent,40-50%,0-35,0,120,N,Distinction
BBB,2014J,571868,F,East Midlands Region,Lower Than A Level,80-90%,0-35,1,120,N,Withdrawn
BBB,2014J,572032,F,West Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
BBB,2014J,572101,F,North Western Region,Lower Than A Level,20-30%,35-55,0,60,N,Pass
BBB,2014J,572106,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,90,N,Fail
BBB,2014J,572119,F,East Midlands Region,Lower Than A Level,40-50%,0-35,0,60,N,Fail
BBB,2014J,572306,F,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
BBB,2014J,572371,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,60,N,Withdrawn
BBB,2014J,572395,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Pass
BBB,2014J,572496,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,60,Y,Pass
BBB,2014J,572538,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,Y,Pass
BBB,2014J,573130,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,Y,Pass
BBB,2014J,573131,F,Ireland,A Level or Equivalent,0-10%,0-35,0,60,N,Fail
BBB,2014J,573159,F,West Midlands Region,A Level or Equivalent,,0-35,1,120,N,Fail
BBB,2014J,573252,F,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,Withdrawn
BBB,2014J,573297,F,Wales,Lower Than A Level,50-60%,35-55,0,60,N,Pass
BBB,2014J,573534,F,Scotland,Lower Than A Level,50-60%,0-35,0,60,N,Pass
BBB,2014J,573554,F,South East Region,Lower Than A Level,20-30%,0-35,0,120,N,Withdrawn
BBB,2014J,573713,F,East Anglian Region,A Level or Equivalent,80-90%,35-55,0,60,N,Pass
BBB,2014J,573873,F,London Region,A Level or Equivalent,20-30%,0-35,0,60,N,Fail
BBB,2014J,573934,F,Wales,Lower Than A Level,0-10%,35-55,0,60,N,Pass
BBB,2014J,574031,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
BBB,2014J,574063,F,Yorkshire Region,Lower Than A Level,20-30%,0-35,0,60,N,Pass
BBB,2014J,574244,M,Scotland,Lower Than A Level,20-30%,0-35,0,60,N,Fail
BBB,2014J,574253,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,Distinction
BBB,2014J,574306,F,London Region,Lower Than A Level,0-10%,0-35,0,120,N,Withdrawn
BBB,2014J,574512,F,West Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
BBB,2014J,574841,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,Pass
BBB,2014J,574849,F,Wales,A Level or Equivalent,80-90%,35-55,1,60,N,Pass
BBB,2014J,574865,F,South Region,A Level or Equivalent,20-30%,0-35,0,60,N,Distinction
BBB,2014J,575404,F,Wales,Lower Than A Level,60-70%,0-35,0,120,N,Fail
BBB,2014J,575630,F,East Midlands Region,Lower Than A Level,0-10%,0-35,2,120,N,Pass
BBB,2014J,575892,F,London Region,HE Qualification,20-30%,0-35,1,60,Y,Withdrawn
BBB,2014J,576203,F,East Anglian Region,HE Qualification,50-60%,0-35,0,60,N,Fail
BBB,2014J,576262,F,North Western Region,A Level or Equivalent,80-90%,0-35,0,60,N,Withdrawn
BBB,2014J,576268,F,South West Region,Lower Than A Level,80-90%,0-35,0,120,N,Pass
BBB,2014J,576445,F,East Midlands Region,Lower Than A Level,10-20,35-55,0,120,Y,Withdrawn
BBB,2014J,576689,F,East Midlands Region,A Level or Equivalent,50-60%,35-55,0,60,N,Distinction
BBB,2014J,576913,M,Ireland,A Level or Equivalent,10-20,0-35,0,60,N,Fail
BBB,2014J,576923,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
BBB,2014J,577354,F,Wales,HE Qualification,70-80%,0-35,1,60,N,Withdrawn
BBB,2014J,577467,F,Wales,A Level or Equivalent,10-20,0-35,0,120,N,Distinction
BBB,2014J,577618,F,East Midlands Region,HE Qualification,40-50%,35-55,1,60,N,Pass
BBB,2014J,577645,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,1,60,N,Distinction
BBB,2014J,577728,F,London Region,A Level or Equivalent,60-70%,35-55,0,60,N,Fail
BBB,2014J,577743,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,Pass
BBB,2014J,577934,M,South East Region,HE Qualification,40-50%,35-55,0,120,N,Withdrawn
BBB,2014J,577965,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,1,120,N,Distinction
BBB,2014J,578132,F,East Anglian Region,HE Qualification,50-60%,0-35,0,60,N,Pass
BBB,2014J,578418,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,Withdrawn
BBB,2014J,578439,F,Yorkshire Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
BBB,2014J,578445,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,90,N,Withdrawn
BBB,2014J,578551,F,South East Region,A Level or Equivalent,60-70%,35-55,0,60,Y,Pass
BBB,2014J,578710,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Pass
BBB,2014J,578861,F,South East Region,A Level or Equivalent,20-30%,35-55,0,60,N,Pass
BBB,2014J,579031,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,180,N,Withdrawn
BBB,2014J,579161,F,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,Pass
BBB,2014J,579201,F,Yorkshire Region,A Level or Equivalent,10-20,35-55,0,60,N,Withdrawn
BBB,2014J,579251,M,Wales,Lower Than A Level,0-10%,35-55,0,60,N,Fail
BBB,2014J,579409,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
BBB,2014J,579486,M,East Anglian Region,Lower Than A Level,20-30%,35-55,1,60,N,Fail
BBB,2014J,581016,F,South East Region,Lower Than A Level,40-50%,0-35,1,60,N,Pass
BBB,2014J,581118,F,East Anglian Region,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
BBB,2014J,581178,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,Pass
BBB,2014J,581235,F,West Midlands Region,Lower Than A Level,90-100%,0-35,1,60,N,Pass
BBB,2014J,581672,F,South Region,Lower Than A Level,80-90%,35-55,1,60,N,Withdrawn
BBB,2014J,581866,F,Scotland,HE Qualification,80-90%,0-35,0,60,N,Pass
BBB,2014J,581877,F,Yorkshire Region,Lower Than A Level,40-50%,0-35,0,60,Y,Pass
BBB,2014J,582040,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
BBB,2014J,582253,F,North Region,A Level or Equivalent,60-70%,0-35,0,60,N,Pass
BBB,2014J,582348,F,Scotland,A Level or Equivalent,20-30%,0-35,0,90,N,Fail
BBB,2014J,582460,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,Y,Pass
BBB,2014J,582694,F,South Region,Lower Than A Level,60-70%,0-35,0,60,Y,Withdrawn
BBB,2014J,582709,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,Pass
BBB,2014J,582816,F,West Midlands Region,A Level or Equivalent,10-20,0-35,0,120,N,Fail
BBB,2014J,582898,F,Yorkshire Region,A Level or Equivalent,50-60%,0-35,0,60,N,Pass
BBB,2014J,582933,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,Withdrawn
BBB,2014J,582964,F,Scotland,Lower Than A Level,70-80%,35-55,0,60,N,Pass
BBB,2014J,583179,F,London Region,Lower Than A Level,0-10%,0-35,1,60,N,Withdrawn
BBB,2014J,583775,M,West Midlands Region,Lower Than A Level,10-20,0-35,0,120,N,Pass
BBB,2014J,583843,F,Scotland,Lower Than A Level,30-40%,0-35,2,60,N,Distinction
BBB,2014J,583954,F,Yorkshire Region,A Level or Equivalent,50-60%,35-55,0,60,N,Pass
BBB,2014J,584274,F,Yorkshire Region,A Level or Equivalent,80-90%,35-55,0,120,N,Withdrawn
BBB,2014J,584283,F,London Region,A Level or Equivalent,30-40%,0-35,0,120,N,Withdrawn
BBB,2014J,584509,F,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass
BBB,2014J,584539,F,Scotland,HE Qualification,10-20,0-35,0,60,N,Pass
BBB,2014J,584595,F,North Region,A Level or Equivalent,50-60%,35-55,0,60,N,Withdrawn
BBB,2014J,584664,F,South East Region,Lower Than A Level,10-20,35-55,0,120,Y,Withdrawn
BBB,2014J,584733,F,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,Distinction
BBB,2014J,584864,F,South West Region,A Level or Equivalent,40-50%,35-55,0,120,N,Pass
BBB,2014J,585074,F,London Region,Lower Than A Level,40-50%,35-55,1,60,N,Fail
BBB,2014J,585762,F,Wales,A Level or Equivalent,30-40%,35-55,0,60,N,Pass
BBB,2014J,585963,F,East Midlands Region,A Level or Equivalent,10-20,0-35,1,60,Y,Withdrawn
BBB,2014J,586036,F,Ireland,A Level or Equivalent,80-90%,0-35,0,60,N,Pass
BBB,2014J,586134,F,London Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass
BBB,2014J,586142,F,East Midlands Region,A Level or Equivalent,80-90%,35-55,0,60,N,Distinction
BBB,2014J,586180,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,Pass
BBB,2014J,586376,F,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,Pass
BBB,2014J,586398,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,Withdrawn
BBB,2014J,586502,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,Pass
BBB,2014J,586516,F,South East Region,A Level or Equivalent,40-50%,35-55,1,60,N,Distinction
BBB,2014J,586561,F,Wales,Lower Than A Level,0-10%,35-55,0,90,Y,Withdrawn
BBB,2014J,586652,F,South East Region,HE Qualification,60-70%,0-35,0,90,N,Pass
BBB,2014J,586818,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,Y,Fail
BBB,2014J,587037,M,South East Region,HE Qualification,80-90%,0-35,0,120,N,Withdrawn
BBB,2014J,587054,F,Wales,HE Qualification,80-90%,35-55,0,60,N,Pass
BBB,2014J,587434,F,North Western Region,Lower Than A Level,20-30%,0-35,0,60,N,Withdrawn
BBB,2014J,587459,F,Wales,Lower Than A Level,20-30%,35-55,0,60,N,Pass
BBB,2014J,587860,F,North Region,A Level or Equivalent,20-30%,0-35,0,120,N,Pass
BBB,2014J,588062,F,London Region,Lower Than A Level,40-50%,35-55,0,120,N,Withdrawn
BBB,2014J,588166,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,Withdrawn
BBB,2014J,588207,F,Ireland,Lower Than A Level,60-70%,35-55,2,60,N,Fail
BBB,2014J,588251,M,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,Fail
BBB,2014J,588944,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,Pass
BBB,2014J,588991,M,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,120,N,Fail
BBB,2014J,589133,F,South Region,Lower Than A Level,90-100%,0-35,0,60,N,Pass
BBB,2014J,589554,F,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
BBB,2014J,589621,F,South East Region,A Level or Equivalent,90-100%,35-55,0,60,N,Pass
BBB,2014J,589935,F,London Region,A Level or Equivalent,80-90%,0-35,0,120,N,Withdrawn
BBB,2014J,589968,F,East Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,Withdrawn
BBB,2014J,590086,F,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,Pass
